Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
176,1533,17,-68.344040,31.154467,4.936652,92.563184,90.000000,95.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000016738573,4.936652,92.563184,727.309317,10.000000,92.146147,1.711958,0.800000,32.145848,0.031108
176,1533,18,-70.674616,18.216406,4.936652,97.499835,95.000000,100.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010659691,4.936652,97.499835,727.309317,10.000000,97.427657,1.746452,0.656410,29.081174,0.034387
176,1533,19,-71.257180,16.542333,5.126523,102.531423,100.000000,105.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000009322949,5.126523,102.531423,727.309317,10.000000,102.554427,2.612535,0.656790,30.192442,0.033121
176,1533,20,-69.289167,25.061535,4.936652,107.563010,105.000000,110.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000012462517,4.936652,107.563010,727.309317,10.000000,107.657142,2.093979,0.753846,34.983880,0.028585
176,1533,21,-69.563043,23.529898,4.936652,112.499662,110.000000,115.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000012108818,4.936652,112.499662,727.309317,10.000000,112.538278,1.913780,0.766667,33.721742,0.029654
176,1533,22,-70.287868,20.678926,5.126523,117.531250,115.000000,120.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010373879,5.126523,117.531250,727.309317,10.000000,117.481926,2.139733,0.735802,34.550043,0.028944
176,1533,23,-71.005357,16.880630,4.936652,122.562837,120.000000,125.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000007993364,4.936652,122.562837,727.309317,10.000000,122.397087,2.047353,0.702564,36.794044,0.027178
176,1533,24,-70.262744,20.028568,4.936652,127.499489,125.000000,130.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010200492,4.936652,127.499489,727.309317,10.000000,127.396445,2.124671,0.743590,34.103554,0.029322
176,1533,25,-69.674476,23.815906,5.126523,132.531076,130.000000,135.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000011896415,5.126523,132.531076,727.309317,10.000000,132.127726,1.999612,0.777778,34.713460,0.028807
176,1533,26,-69.974804,21.401488,4.936652,137.562664,135.000000,140.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010967002,4.936652,137.562664,727.309317,10.000000,137.595578,1.967356,0.761538,33.877228,0.029518
176,1533,27,-70.183741,20.396246,4.936652,142.499316,140.000000,145.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010540148,4.936652,142.499316,727.309317,10.000000,142.178363,1.859286,0.738462,33.568316,0.029790
176,1533,28,-70.647550,19.035300,5.126523,147.530903,145.000000,150.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000008691671,5.126523,147.530903,727.309317,10.000000,147.348850,2.042782,0.738272,38.154874,0.026209
176,1533,29,-70.889356,17.337589,4.936652,152.562491,150.000000,155.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000008863541,4.936652,152.562491,727.309317,10.000000,152.427794,2.160453,0.733333,33.964031,0.029443
176,1533,30,-71.360675,15.554526,4.936652,157.499143,155.000000,160.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000011104984,4.936652,157.499143,727.309317,10.000000,157.660140,1.973595,0.623077,22.427513,0.044588
176,1533,31,-72.674694,11.935629,5.126523,162.530730,160.000000,165.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000006344779,5.126523,162.530730,727.309317,10.000000,162.389078,2.078058,0.627160,32.360972,0.030901
176,1533,32,-71.427593,15.316692,4.936652,167.562318,165.000000,170.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000008181209,4.936652,167.562318,727.309317,10.000000,167.666211,1.873691,0.700000,32.359264,0.030903
176,1533,33,-71.549481,14.892795,4.936652,172.498969,170.000000,175.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000009933860,4.936652,172.498969,727.309317,10.000000,172.930271,1.746299,0.646154,24.608016,0.040637
176,1533,34,-68.500001,31.211501,5.126523,177.530557,175.000000,180.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000016926338,5.126523,177.530557,727.309317,10.000000,177.543027,2.365615,0.787654,31.614485,0.031631
176,1533,35,-65.062562,66.323605,4.936652,182.562144,180.000000,185.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000043297280,4.936652,182.562144,727.309317,10.000000,182.848402,1.975728,0.851282,25.320463,0.039494
176,1533,36,-62.568418,117.782970,4.936652,187.498796,185.000000,190.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000081736241,4.936652,187.498796,727.309317,10.000000,187.481487,1.623551,0.928205,23.325019,0.042872
176,1533,37,-58.922035,283.211758,5.126523,192.530384,190.000000,195.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000170454985,5.126523,192.530384,727.309317,10.000000,192.893290,1.858823,0.995062,27.819005,0.035947
176,1533,38,-58.035201,334.506224,4.936652,197.561971,195.000000,200.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000166266527,4.936652,197.561971,727.309317,10.000000,197.246202,1.868904,0.979487,35.000664,0.028571
176,1533,39,-63.739432,89.945850,4.936652,202.498623,200.000000,205.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000056518282,4.936652,202.498623,727.309317,10.000000,201.861814,1.810332,0.884615,26.607977,0.037583
176,1533,40,-66.274926,52.098135,5.126523,207.530210,205.000000,210.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000022674752,5.126523,207.530210,727.309317,10.000000,207.510623,2.200980,0.879012,39.997544,0.025002
176,1533,41,-63.920841,86.266111,4.936652,212.561798,210.000000,215.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000039558337,4.936652,212.561798,727.309317,10.000000,212.851488,1.754821,0.930769,37.982523,0.026328
176,1533,42,-63.613259,92.597319,4.936652,217.498450,215.000000,220.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000042091131,4.936652,217.498450,727.309317,10.000000,217.361109,2.133640,0.943590,38.306665,0.026105
176,1533,43,-66.402134,50.594276,5.126523,222.530037,220.000000,225.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000019432132,5.126523,222.530037,727.309317,10.000000,222.352272,2.251450,0.896296,44.748487,0.022347
176,1533,44,-68.383290,30.874172,4.936652,227.561625,225.000000,230.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000014350450,4.936652,227.561625,727.309317,10.000000,227.352876,2.137517,0.838462,37.482074,0.026679
176,1533,45,-71.385885,15.464500,4.936652,232.498276,230.000000,235.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000008214754,4.936652,232.498276,727.309317,10.000000,232.266670,2.000758,0.643590,32.560238,0.030712
176,1533,46,-71.396540,16.019933,5.126523,237.529864,235.000000,240.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000007336066,5.126523,237.529864,727.309317,10.000000,237.699687,2.213175,0.723457,38.043424,0.026286
176,1533,47,-72.310277,12.499616,4.936652,242.561451,240.000000,245.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000006596492,4.936652,242.561451,727.309317,10.000000,242.872730,1.943898,0.615385,32.799217,0.030489
176,1533,48,-71.316092,15.715026,4.936652,247.498103,245.000000,250.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000008695189,4.936652,247.498103,727.309317,10.000000,247.602191,1.943515,0.664103,31.080854,0.032174
176,1533,49,-71.087823,17.200161,5.126523,252.529691,250.000000,255.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000007793609,5.126523,252.529691,727.309317,10.000000,252.657755,2.188379,0.755556,38.450336,0.026008
176,1533,50,-69.626370,23.189281,4.936652,257.561278,255.000000,260.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010150951,4.936652,257.561278,727.309317,10.000000,257.741734,1.855595,0.817949,39.698340,0.025190
176,1533,51,-69.860187,21.973824,4.936652,262.497930,260.000000,265.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010500342,4.936652,262.497930,727.309317,10.000000,262.494302,1.821102,0.756410,36.456754,0.027430
176,1533,52,-69.906286,22.578035,5.126523,267.529518,265.000000,270.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000011169651,5.126523,267.529518,727.309317,10.000000,267.491824,2.109713,0.750617,35.081726,0.028505
176,1533,53,-69.817147,22.192676,4.936652,272.561105,270.000000,275.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000010018825,4.936652,272.561105,727.309317,10.000000,272.418358,1.861284,0.769231,38.560780,0.025933
176,1533,54,-69.238175,25.357526,4.936652,277.497757,275.000000,280.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000012561372,4.936652,277.497757,727.309317,10.000000,277.576589,2.150242,0.761538,35.125669,0.028469
176,1533,55,-69.199977,26.565444,5.126523,282.529344,280.000000,285.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000012210631,5.126523,282.529344,727.309317,10.000000,282.610807,2.450030,0.795062,37.900156,0.026385
176,1533,56,-67.703399,36.106417,4.936652,287.560932,285.000000,290.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000015953755,4.936652,287.560932,727.309317,10.000000,287.674197,2.066878,0.866667,39.353874,0.025410
176,1533,57,-66.429586,48.413414,4.936652,292.497584,290.000000,295.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000023377164,4.936652,292.497584,727.309317,10.000000,292.604183,1.757277,0.861538,36.070869,0.027723
176,1533,58,-66.023979,55.197171,5.126523,297.529171,295.000000,300.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000025043123,5.126523,297.529171,727.309317,10.000000,297.533353,2.490220,0.933333,38.400267,0.026041
176,1533,59,-66.984147,42.609809,4.936652,302.560759,300.000000,305.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000018332583,4.936652,302.560759,727.309317,10.000000,302.714921,2.212153,0.864103,40.334003,0.024793
176,1533,60,-65.191055,64.390060,4.936652,307.497410,305.000000,310.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000028218625,4.936652,307.497410,727.309317,10.000000,307.488852,1.865094,0.928205,39.656140,0.025217
176,1533,61,-65.121885,67.940116,5.126523,312.528998,310.000000,315.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000033189275,5.126523,312.528998,727.309317,10.000000,312.484484,2.235624,0.925926,35.563842,0.028118
176,1533,62,-65.838194,55.475972,4.936652,317.560585,315.000000,320.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000024036406,4.936652,317.560585,727.309317,10.000000,317.691558,2.122192,0.933333,40.075856,0.024953
176,1533,63,-65.583880,58.821535,4.936652,322.497237,320.000000,325.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000028386871,4.936652,322.497237,727.309317,10.000000,322.660739,2.000163,0.941026,36.091737,0.027707
176,1533,64,-63.940502,89.179401,5.126523,327.528825,325.000000,330.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000034697433,5.126523,327.528825,727.309317,10.000000,327.675788,2.176169,0.970370,44.263835,0.022592
176,1533,65,-62.450211,121.032855,4.936652,332.560412,330.000000,335.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000056672924,4.936652,332.560412,727.309317,10.000000,332.700685,2.028305,0.971795,37.209104,0.026875
176,1533,66,-61.699263,143.879210,4.936652,337.497064,335.000000,340.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000065971049,4.936652,337.497064,727.309317,10.000000,337.655699,1.880418,0.982051,37.986141,0.026325
176,1533,67,-58.127089,340.099355,5.126523,342.528651,340.000000,345.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000164168283,5.126523,342.528651,727.309317,10.000000,342.964916,1.977294,0.987654,36.020950,0.027762
176,1533,68,-58.117357,328.237851,4.936652,347.560239,345.000000,350.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000153761208,4.936652,347.560239,727.309317,10.000000,347.349145,1.889765,0.989744,37.193266,0.026887
176,1533,69,-59.374292,245.750897,4.936652,352.496891,350.000000,355.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000114098638,4.936652,352.496891,727.309317,10.000000,352.331361,1.970769,0.992308,37.523403,0.026650
176,1533,70,-60.106169,215.624389,5.126523,357.528478,355.000000,360.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000094802430,5.126523,357.528478,727.309317,10.000000,357.356501,2.134534,0.990123,39.608383,0.025247
176,1533,71,-61.500453,150.618735,4.936652,362.560066,360.000000,365.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000062297239,4.936652,362.560066,727.309317,10.000000,362.604439,2.008092,0.969231,41.776405,0.023937
176,1533,72,-60.569276,186.636570,4.936652,367.496718,365.000000,370.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000083617331,4.936652,367.496718,727.309317,10.000000,367.700144,1.844163,0.994872,38.842181,0.025745
176,1533,73,-61.360906,161.519211,5.126523,372.528305,370.000000,375.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000068684932,5.126523,372.528305,727.309317,10.000000,372.590765,2.360784,0.967901,40.887778,0.024457
176,1533,74,-61.118510,164.464925,4.936652,377.559892,375.000000,380.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000070752261,4.936652,377.559892,727.309317,10.000000,377.675081,2.212464,0.969231,40.337982,0.024791
176,1533,75,-61.801538,140.530476,4.936652,382.496544,380.000000,385.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000064600870,4.936652,382.496544,727.309317,10.000000,382.421246,2.105703,0.987179,37.891354,0.026391
176,1533,76,-61.525369,155.517007,5.126523,387.528132,385.000000,390.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000069636396,5.126523,387.528132,727.309317,10.000000,387.557654,1.919351,0.950617,38.906052,0.025703
176,1533,77,-61.265653,158.986039,4.936652,392.559719,390.000000,395.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000074866866,4.936652,392.559719,727.309317,10.000000,392.547699,1.886719,0.974359,36.999527,0.027027
176,1533,78,-62.214643,127.779170,4.936652,397.496371,395.000000,400.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000058233569,4.936652,397.496371,727.309317,10.000000,397.493885,2.215128,0.958974,38.211189,0.026170
176,1533,79,-62.980321,111.245549,5.126523,402.527959,400.000000,405.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000050545288,5.126523,402.527959,727.309317,10.000000,402.495850,2.480429,0.970370,38.344814,0.026079
176,1533,80,-64.812343,70.257068,4.936652,407.559546,405.000000,410.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000030086624,4.936652,407.559546,727.309317,10.000000,407.159086,2.025217,0.925641,40.505666,0.024688
176,1533,81,-65.314753,62.581949,4.936652,412.496198,410.000000,415.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000029119527,4.936652,412.496198,727.309317,10.000000,412.467720,1.814496,0.928205,37.442435,0.026708
176,1533,82,-66.054912,54.805421,5.126523,417.527785,415.000000,420.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000023092110,5.126523,417.527785,727.309317,10.000000,417.543920,2.480289,0.908642,41.240018,0.024248
176,1533,83,-66.432516,48.380762,4.936652,422.559373,420.000000,425.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000024275966,4.936652,422.559373,727.309317,10.000000,422.501356,1.837514,0.900000,34.652090,0.028858
176,1533,84,-68.016060,33.598382,4.936652,427.496025,425.000000,430.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000015190025,4.936652,427.496025,727.309317,10.000000,427.338892,2.224433,0.864103,38.506905,0.025969
176,1533,85,-69.353163,25.644746,5.126523,432.527612,430.000000,435.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000012052430,5.126523,432.527612,727.309317,10.000000,432.348327,2.068750,0.770370,37.045949,0.026994
176,1533,86,-72.335623,12.426878,4.936652,437.559200,435.000000,440.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000006879791,4.936652,437.559200,727.309317,10.000000,437.361002,2.047982,0.615385,31.060151,0.032196
176,1533,87,-73.998732,8.473272,4.936652,442.495851,440.000000,445.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000005481221,4.936652,442.495851,727.309317,10.000000,442.203061,1.579230,0.520513,25.625684,0.039023
176,1533,88,-77.939207,3.551355,5.126523,447.527439,445.000000,450.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000002841500,5.126523,447.527439,727.309317,10.000000,447.534406,2.299561,0.283951,18.674015,0.053550
176,1533,89,-79.398719,2.443725,4.936652,452.559026,450.000000,455.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000002295196,4.936652,452.559026,727.309317,10.000000,452.973161,2.052902,0.228205,14.858895,0.067300
176,1533,90,-77.431245,3.844146,4.936652,457.495678,455.000000,460.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000003123793,4.936652,457.495678,727.309317,10.000000,457.671930,1.841751,0.300000,18.596425,0.053774
176,1533,91,-77.243394,4.168458,5.126523,462.527266,460.000000,465.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000003305896,5.126523,462.527266,727.309317,10.000000,462.558801,1.852362,0.306173,18.925174,0.052840
176,1533,92,-76.906077,4.338271,4.936652,467.558853,465.000000,470.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000003465245,4.936652,467.558853,727.309317,10.000000,467.824674,2.195974,0.333333,19.079267,0.052413
176,1533,93,-78.003155,3.369836,4.936652,472.495505,470.000000,475.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000003063493,4.936652,472.495505,727.309317,10.000000,471.904458,2.328531,0.271795,15.648496,0.063904
176,1533,94,-81.542441,1.549069,5.126523,477.527092,475.000000,480.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000001730332,5.126523,477.527092,727.309317,10.000000,477.564114,2.617244,0.150617,10.866228,0.092028
176,1533,95,-79.640755,2.311260,4.936652,482.558680,480.000000,485.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000002452794,4.936652,482.558680,727.309317,10.000000,482.543213,2.621085,0.184615,12.167660,0.082185
176,1533,96,-77.302451,3.959855,4.936652,487.495332,485.000000,490.000000,2001,2015,153249.932791,20160602, 16:01:18.1850,37.08372934,-122.75043934,-999.000000,1,0,0.00000003230348,4.936652,487.495332,727.309317,10.000000,487.880191,1.628282,0.294872,18.488397,0.054088
