Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
187,1823,98,-95.015653,0.069653,5.128773,497.491551,495.000000,500.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000340633,5.128773,497.491551,738.904755,10.000000,497.685305,0.022966,0.008547,0.567260,1.762862
187,1823,99,-96.953041,0.042935,4.938818,502.525347,500.000000,505.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000262223,4.938818,502.525347,738.904755,10.000000,500.441138,0.008993,0.005917,0.378734,2.640378
187,1823,100,-999.000000,0.000000,4.938818,507.464165,505.000000,510.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,507.464165,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,108,-999.000000,0.000000,4.938818,547.544577,545.000000,550.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,547.544577,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,109,-999.000000,0.000000,4.938818,552.483395,550.000000,555.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,552.483395,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,110,-100.278092,0.020735,5.128773,557.517191,555.000000,560.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000175729,5.128773,557.517191,738.904755,10.000000,559.986600,0.000000,0.002849,0.189955,5.264417
187,1823,111,-94.289754,0.079276,4.938818,562.550987,560.000000,565.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000397168,4.938818,562.550987,738.904755,10.000000,560.453118,0.095982,0.008876,0.561231,1.781799
187,1823,112,-999.000000,0.000000,4.938818,567.489805,565.000000,570.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,567.489805,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,113,-999.000000,0.000000,5.128773,572.523601,570.000000,575.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,572.523601,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,114,-999.000000,0.000000,4.938818,577.557397,575.000000,580.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,577.557397,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,115,-999.000000,0.000000,4.938818,582.496215,580.000000,585.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,582.496215,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,116,-999.000000,0.000000,5.128773,587.530011,585.000000,590.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,587.530011,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,117,-999.000000,0.000000,4.938818,592.563807,590.000000,595.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,592.563807,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,118,-999.000000,0.000000,4.938818,597.502625,595.000000,600.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,597.502625,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,119,-999.000000,0.000000,4.938818,602.441444,600.000000,605.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,602.441444,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,120,-999.000000,0.000000,5.128773,607.475240,605.000000,610.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,607.475240,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,121,-999.000000,0.000000,4.938818,612.509035,610.000000,615.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,612.509035,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,122,-999.000000,0.000000,4.938818,617.447854,615.000000,620.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,617.447854,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,123,-999.000000,0.000000,5.128773,622.481650,620.000000,625.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,622.481650,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,124,-999.000000,0.000000,4.938818,627.515445,625.000000,630.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,627.515445,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,125,-999.000000,0.000000,4.938818,632.454264,630.000000,635.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,632.454264,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,126,-999.000000,0.000000,5.128773,637.488060,635.000000,640.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,637.488060,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,127,-999.000000,0.000000,4.938818,642.521855,640.000000,645.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,642.521855,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,128,-999.000000,0.000000,4.938818,647.460674,645.000000,650.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,647.460674,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,129,-999.000000,0.000000,5.128773,652.494470,650.000000,655.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,652.494470,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,130,-999.000000,0.000000,4.938818,657.528265,655.000000,660.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,657.528265,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,131,-999.000000,0.000000,4.938818,662.467084,660.000000,665.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,662.467084,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,132,-999.000000,0.000000,5.128773,667.500880,665.000000,670.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,667.500880,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,133,-999.000000,0.000000,4.938818,672.534675,670.000000,675.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,672.534675,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,134,-999.000000,0.000000,4.938818,677.473494,675.000000,680.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,677.473494,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,135,-999.000000,0.000000,5.128773,682.507290,680.000000,685.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,682.507290,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,136,-999.000000,0.000000,4.938818,687.541085,685.000000,690.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,687.541085,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,137,-999.000000,0.000000,4.938818,692.479904,690.000000,695.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,692.479904,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,138,-999.000000,0.000000,5.128773,697.513700,695.000000,700.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,697.513700,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,139,-999.000000,0.000000,4.938818,702.547495,700.000000,705.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,702.547495,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,140,-999.000000,0.000000,4.938818,707.486314,705.000000,710.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,707.486314,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,141,-999.000000,0.000000,5.128773,712.520110,710.000000,715.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,712.520110,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,142,-999.000000,0.000000,4.938818,717.553906,715.000000,720.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,717.553906,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,143,-999.000000,0.000000,4.938818,722.492724,720.000000,725.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,722.492724,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,144,-999.000000,0.000000,5.128773,727.526520,725.000000,730.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,5.128773,727.526520,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,145,-999.000000,0.000000,4.938818,732.560316,730.000000,735.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,4.938818,732.560316,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1823,146,-999.000000,0.000000,3.039273,736.549361,735.000000,740.000000,5,17,182251.259693,20170523, 14:59:15.7760,38.33510833,-123.89459142,-999.000000,1,0,0.00000000000000,3.039273,736.549361,738.904755,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
187,1824,1,-60.830612,175.814105,4.938818,12.442589,10.000000,15.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000095667327,4.938818,12.442589,738.904755,10.000000,12.122955,1.525642,0.971154,25.355643,0.039439
187,1824,2,-64.704575,74.825182,5.128773,17.476384,15.000000,20.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000039898121,5.128773,17.476384,738.904755,10.000000,17.470999,2.002102,0.969136,25.804192,0.038753
187,1824,3,-65.728745,56.916792,4.938818,22.510180,20.000000,25.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000040192780,4.938818,22.510180,738.904755,10.000000,22.633775,1.616234,0.801282,18.163752,0.055055
187,1824,4,-65.278888,63.128585,4.938818,27.448999,25.000000,30.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000039081647,4.938818,27.448999,738.904755,10.000000,27.378137,1.676521,0.826923,21.214256,0.047138
187,1824,5,-66.831708,45.849491,5.128773,32.482794,30.000000,35.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000032734654,5.128773,32.482794,738.904755,10.000000,32.442706,1.939230,0.799383,17.451437,0.057302
187,1824,6,-66.785373,44.624934,4.938818,37.516590,35.000000,40.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000025888336,4.938818,37.516590,738.904755,10.000000,37.855002,1.957533,0.852564,23.516710,0.042523
187,1824,7,-63.863287,87.455317,4.938818,42.455409,40.000000,45.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000044163012,4.938818,42.455409,738.904755,10.000000,42.503205,2.183581,0.897436,27.542323,0.036308
187,1824,8,-62.768174,116.865940,5.128773,47.489204,45.000000,50.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000061115478,5.128773,47.489204,738.904755,10.000000,47.847620,1.927954,0.947531,26.388489,0.037895
187,1824,9,-62.677726,114.905894,4.938818,52.523000,50.000000,55.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000052897844,4.938818,52.523000,738.904755,10.000000,52.538907,2.068205,0.948718,30.280096,0.033025
187,1824,10,-62.996398,106.776369,4.938818,57.461819,55.000000,60.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000058600949,4.938818,57.461819,738.904755,10.000000,57.539919,1.865823,0.942308,25.107449,0.039829
187,1824,11,-63.529413,98.076286,5.128773,62.495614,60.000000,65.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000050986492,5.128773,62.495614,738.904755,10.000000,62.080115,1.990294,0.932099,26.567192,0.037640
187,1824,12,-66.462251,48.071739,4.938818,67.529410,65.000000,70.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000025749796,4.938818,67.529410,738.904755,10.000000,67.240799,1.923969,0.881410,25.812690,0.038741
187,1824,13,-68.963599,27.024332,4.938818,72.468229,70.000000,75.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000021791292,4.938818,72.468229,738.904755,10.000000,71.636147,1.680749,0.625000,14.620663,0.068396
187,1824,14,-74.753336,7.398978,5.128773,77.502025,75.000000,80.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000006166087,5.128773,77.502025,738.904755,10.000000,77.896415,2.078656,0.364198,12.959965,0.077161
187,1824,15,-78.400965,3.076227,4.938818,82.535820,80.000000,85.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000003665126,4.938818,82.535820,738.904755,10.000000,82.911046,2.460293,0.198718,7.715064,0.129617
187,1824,16,-74.714399,7.189108,4.938818,87.474639,85.000000,90.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000007238053,4.938818,87.474639,738.904755,10.000000,87.582045,1.204527,0.326923,10.623851,0.094128
187,1824,17,-75.508364,6.218261,5.128773,92.508435,90.000000,95.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004903418,5.128773,92.508435,738.904755,10.000000,92.804494,1.765803,0.354938,15.274811,0.065467
187,1824,18,-77.020522,4.227296,4.938818,97.542230,95.000000,100.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000003919270,4.938818,97.542230,738.904755,10.000000,96.440048,0.913257,0.285256,12.060605,0.082915
187,1824,19,-83.784167,0.890632,4.938818,102.481049,100.000000,105.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000002351477,4.938818,102.481049,738.904755,10.000000,102.155281,1.070394,0.051282,1.812680,0.551669
187,1824,20,-85.713142,0.593186,5.128773,107.514845,105.000000,110.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001535556,5.128773,107.514845,738.904755,10.000000,106.338642,0.301656,0.040123,1.817994,0.550057
187,1824,21,-84.065903,0.834689,4.938818,112.548640,110.000000,115.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001724922,4.938818,112.548640,738.904755,10.000000,112.221088,0.940505,0.064103,2.920982,0.342351
187,1824,22,-90.425157,0.193019,4.938818,117.487459,115.000000,120.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000666515,4.938818,117.487459,738.904755,10.000000,116.778978,2.390449,0.019231,1.038913,0.962545
187,1824,23,-90.108595,0.215599,5.128773,122.521255,120.000000,125.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000722697,5.128773,122.521255,738.904755,10.000000,121.473553,0.111653,0.018519,1.104189,0.905642
187,1824,24,-96.301886,0.049880,4.938818,127.555050,125.000000,130.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000292407,4.938818,127.555050,738.904755,10.000000,129.345243,0.144124,0.006410,0.379366,2.635977
187,1824,25,-74.734526,7.155868,4.938818,132.493869,130.000000,135.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000006638455,4.938818,132.493869,738.904755,10.000000,132.765915,0.658292,0.371795,12.126563,0.082464
187,1824,26,-83.138172,1.073218,5.128773,137.527665,135.000000,140.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001571524,5.128773,137.527665,738.904755,10.000000,135.856542,0.644051,0.095679,5.377195,0.185971
187,1824,27,-88.950831,0.271039,4.938818,142.561460,140.000000,145.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000757156,4.938818,142.561460,738.904755,10.000000,143.553337,0.094676,0.028846,1.634978,0.611629
187,1824,28,-94.940012,0.068252,4.938818,147.500279,145.000000,150.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000326535,4.938818,147.500279,738.904755,10.000000,146.312627,0.247283,0.009615,0.567749,1.761342
187,1824,29,-88.568803,0.295961,4.938818,152.439097,150.000000,155.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000788068,4.938818,152.439097,738.904755,10.000000,152.049202,0.479438,0.032051,1.794555,0.557241
187,1824,30,-87.605934,0.383629,5.128773,157.472893,155.000000,160.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000000907723,5.128773,157.472893,738.904755,10.000000,159.372897,0.235352,0.037037,2.176734,0.459404
187,1824,31,-82.292678,1.255588,4.938818,162.506689,160.000000,165.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001774012,4.938818,162.506689,738.904755,10.000000,162.780808,1.432738,0.115385,5.916617,0.169016
187,1824,32,-81.977272,1.350168,4.938818,167.445507,165.000000,170.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001765459,4.938818,167.445507,738.904755,10.000000,166.420772,1.029260,0.125000,6.794345,0.147181
187,1824,33,-83.392705,1.012127,5.128773,172.479303,170.000000,175.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001516961,5.128773,172.479303,738.904755,10.000000,171.812288,0.615098,0.092593,5.153134,0.194057
187,1824,34,-84.157470,0.817274,4.938818,177.513099,175.000000,180.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000001402401,4.938818,177.513099,738.904755,10.000000,179.017774,0.736169,0.076923,4.144529,0.241282
187,1824,35,-80.901083,1.729843,4.938818,182.451917,180.000000,185.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000002014994,4.938818,182.451917,738.904755,10.000000,183.356406,1.312343,0.153846,8.313665,0.120284
187,1824,36,-76.612445,4.822373,5.128773,187.485713,185.000000,190.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000003868675,5.128773,187.485713,738.904755,10.000000,187.402339,2.859418,0.302469,14.883118,0.067190
187,1824,37,-78.109178,3.290009,4.938818,192.519509,190.000000,195.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000003159732,4.938818,192.519509,738.904755,10.000000,193.318169,1.910153,0.256410,11.471804,0.087170
187,1824,38,-75.911700,5.456886,4.938818,197.458327,195.000000,200.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004184967,4.938818,197.458327,738.904755,10.000000,197.635753,2.059684,0.352564,16.207801,0.061699
187,1824,39,-74.542854,7.766402,5.128773,202.492123,200.000000,205.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004585391,5.128773,202.492123,738.904755,10.000000,202.627584,2.345370,0.493827,22.810011,0.043840
187,1824,40,-74.413172,7.705444,4.938818,207.525919,205.000000,210.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004593362,4.938818,207.525919,738.904755,10.000000,207.478479,1.932658,0.506410,22.749941,0.043956
187,1824,41,-75.156444,6.493376,4.938818,212.464738,210.000000,215.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004108012,4.938818,212.464738,738.904755,10.000000,212.350964,2.223712,0.467949,21.107328,0.047377
187,1824,42,-74.775794,7.360815,5.128773,217.498533,215.000000,220.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000005434370,5.128773,217.498533,738.904755,10.000000,217.692864,1.336388,0.438272,16.837239,0.059392
187,1824,43,-75.166723,6.478025,4.938818,222.532329,220.000000,225.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004212846,4.938818,222.532329,738.904755,10.000000,222.420010,1.562640,0.461538,20.364161,0.049106
187,1824,44,-74.672054,7.259546,4.938818,227.471148,225.000000,230.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004463529,4.938818,227.471148,738.904755,10.000000,227.645618,2.110572,0.474359,21.889097,0.045685
187,1824,45,-72.147730,13.481317,5.128773,232.504943,230.000000,235.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000007295295,5.128773,232.504943,738.904755,10.000000,232.739926,1.903884,0.620370,25.363208,0.039427
187,1824,46,-74.220479,8.055027,4.938818,237.538739,235.000000,240.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000004967365,4.938818,237.538739,738.904755,10.000000,237.342013,2.107780,0.503205,21.807138,0.045857
187,1824,47,-73.443141,9.633870,4.938818,242.477558,240.000000,245.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000005931539,4.938818,242.477558,738.904755,10.000000,242.778071,1.951857,0.541667,21.851111,0.045764
187,1824,48,-72.104243,13.616985,5.128773,247.511353,245.000000,250.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000009746438,5.128773,247.511353,738.904755,10.000000,247.763417,1.594203,0.604938,17.605831,0.056799
187,1824,49,-75.448316,6.071322,4.938818,252.545149,250.000000,255.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000005165548,4.938818,252.545149,738.904755,10.000000,252.219705,2.493035,0.381410,13.880707,0.072042
187,1824,50,-72.404005,12.238111,4.938818,257.483968,255.000000,260.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000006008578,4.938818,257.483968,738.904755,10.000000,257.739986,1.811876,0.669872,28.373070,0.035245
187,1824,51,-74.011083,8.778029,5.128773,262.517763,260.000000,265.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000006332113,5.128773,262.517763,738.904755,10.000000,262.631222,2.689479,0.462963,17.410452,0.057437
187,1824,52,-72.549165,11.835821,4.938818,267.551559,265.000000,270.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000006415655,4.938818,267.551559,738.904755,10.000000,267.716334,2.270828,0.660256,25.467099,0.039266
187,1824,53,-73.773353,8.928522,4.938818,272.490378,270.000000,275.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000005798669,4.938818,272.490378,738.904755,10.000000,272.163082,2.000237,0.500000,20.400141,0.049019
187,1824,54,-73.561477,9.735485,5.128773,277.524173,275.000000,280.000000,18,29,182346.911726,20170523, 14:59:32.0960,38.33581776,-123.89521179,-999.000000,1,0,0.00000005235848,5.128773,277.524173,738.904755,10.000000,277.563924,2.572429,0.567901,25.547509,0.039143
