Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
205,1,23,-88.300910,0.314924,4.940895,122.478081,120.000000,125.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000839778,4.940895,122.478081,1385.995835,10.000000,121.425378,0.021887,0.028846,0.560008,1.785688
205,1,24,-999.000000,0.000000,5.130929,127.513993,125.000000,130.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000000000,5.130929,127.513993,1385.995835,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
205,1,25,-82.700730,1.143469,4.940895,132.549906,130.000000,135.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001781343,4.940895,132.549906,1385.995835,10.000000,131.608255,1.028706,0.105769,1.660740,0.602141
205,1,26,-999.000000,0.000000,4.940895,137.490801,135.000000,140.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000000000,4.940895,137.490801,1385.995835,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
205,1,27,-91.691818,0.149798,5.130929,142.526713,140.000000,145.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000497545,5.130929,142.526713,1385.995835,10.000000,140.142561,0.008952,0.018519,0.376893,2.653271
205,1,28,-999.000000,0.000000,4.940895,147.562625,145.000000,150.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000000000,4.940895,147.562625,1385.995835,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
205,1,29,-86.138791,0.518106,4.940895,152.503520,150.000000,155.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001099868,4.940895,152.503520,1385.995835,10.000000,154.155111,0.123351,0.048077,0.930422,1.074782
205,1,30,-83.519249,0.947049,4.940895,157.444415,155.000000,160.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001719019,4.940895,157.444415,1385.995835,10.000000,157.599586,0.362729,0.076923,1.250985,0.799370
205,1,31,-79.749620,2.342750,5.130929,162.480327,160.000000,165.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003844801,5.130929,162.480327,1385.995835,10.000000,161.629907,0.846609,0.111111,1.460697,0.684605
205,1,32,-83.076015,1.048808,4.940895,167.516239,165.000000,170.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001510052,4.940895,167.516239,1385.995835,10.000000,166.391604,0.829813,0.105769,1.916769,0.521711
205,1,33,-86.426905,0.484850,4.940895,172.457134,170.000000,175.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000946176,4.940895,172.457134,1385.995835,10.000000,172.367319,3.658131,0.057692,1.091596,0.916090
205,1,34,-82.116628,1.358392,5.130929,177.493046,175.000000,180.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001783879,5.130929,177.493046,1385.995835,10.000000,176.574422,1.130641,0.120370,2.193561,0.455880
205,1,35,-84.075780,0.833143,4.940895,182.528958,180.000000,185.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001527877,4.940895,182.528958,1385.995835,10.000000,182.706572,3.791967,0.067308,1.227128,0.814911
205,1,36,-94.416190,0.077033,4.940895,187.469853,185.000000,190.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000368891,4.940895,187.469853,1385.995835,10.000000,185.094423,0.000000,0.009615,0.190034,5.262205
205,1,37,-999.000000,0.000000,5.130929,192.505765,190.000000,195.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000000000,5.130929,192.505765,1385.995835,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
205,1,38,-86.790782,0.445881,4.940895,197.541677,195.000000,200.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001117588,4.940895,197.541677,1385.995835,10.000000,196.397407,0.032579,0.038462,0.676422,1.478368
205,1,39,-81.240259,1.600559,4.940895,202.482572,200.000000,205.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002056599,4.940895,202.482572,1385.995835,10.000000,202.662471,1.481981,0.134615,2.348404,0.425821
205,1,40,-77.574943,3.865393,5.130929,207.518484,205.000000,210.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003689946,5.130929,207.518484,1385.995835,10.000000,208.425943,1.332230,0.240741,3.789748,0.263870
205,1,41,-77.744991,3.579302,4.940895,212.554396,210.000000,215.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002584626,4.940895,212.554396,1385.995835,10.000000,212.974856,1.738007,0.336538,5.913597,0.169102
205,1,42,-77.925360,3.433693,4.940895,217.495291,215.000000,220.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000004103713,4.940895,217.495291,1385.995835,10.000000,217.263326,1.447096,0.240385,2.665176,0.375210
205,1,43,-77.976771,3.393285,4.940895,222.436186,220.000000,225.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002916728,4.940895,222.436186,1385.995835,10.000000,222.203101,1.937480,0.269231,4.576428,0.218511
205,1,44,-80.063736,2.179286,5.130929,227.472098,225.000000,230.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002338748,5.130929,227.472098,1385.995835,10.000000,226.924350,1.357607,0.175926,3.118863,0.320630
205,1,45,-81.972621,1.352183,4.940895,232.508010,230.000000,235.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001653343,4.940895,232.508010,1385.995835,10.000000,233.033731,1.033348,0.134615,2.561666,0.390371
205,1,46,-80.946529,1.712555,4.940895,237.448905,235.000000,240.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001985758,4.940895,237.448905,1385.995835,10.000000,237.377450,1.610161,0.153846,2.807740,0.356158
205,1,47,-87.000806,0.441171,5.130929,242.484818,240.000000,245.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000830543,5.130929,242.484818,1385.995835,10.000000,241.795518,0.667010,0.055556,1.129353,0.885463
205,1,48,-81.961815,1.355551,4.940895,247.520730,245.000000,250.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001674862,4.940895,247.520730,1385.995835,10.000000,247.638877,1.385406,0.144231,2.515456,0.397542
205,1,49,-79.821689,2.218853,4.940895,252.461625,250.000000,255.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002652366,4.940895,252.461625,1385.995835,10.000000,252.043541,1.366453,0.163462,2.664227,0.375343
205,1,50,-79.336551,2.576516,5.130929,257.497537,255.000000,260.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002311564,5.130929,257.497537,1385.995835,10.000000,257.988349,1.280609,0.222222,4.188380,0.238756
205,1,51,-78.325431,3.131514,4.940895,262.533449,260.000000,265.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002786383,4.940895,262.533449,1385.995835,10.000000,262.757920,2.008672,0.250000,4.337846,0.230529
205,1,52,-75.610151,5.851704,4.940895,267.474344,265.000000,270.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003916718,4.940895,267.474344,1385.995835,10.000000,267.802831,1.631649,0.442308,6.561102,0.152413
205,1,53,-76.920039,4.494527,5.130929,272.510256,270.000000,275.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002583519,5.130929,272.510256,1385.995835,10.000000,272.576467,1.791862,0.416667,7.890704,0.126731
205,1,54,-79.039428,2.656774,4.940895,277.546168,275.000000,280.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002294629,4.940895,277.546168,1385.995835,10.000000,277.235234,2.302129,0.250000,4.542791,0.220129
205,1,55,-75.009224,6.720090,4.940895,282.487063,280.000000,285.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003784732,4.940895,282.487063,1385.995835,10.000000,282.153395,1.990996,0.509615,8.150988,0.122685
205,1,56,-75.294718,6.534556,5.130929,287.522975,285.000000,290.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003655463,5.130929,287.522975,1385.995835,10.000000,287.314990,2.050284,0.462963,8.156271,0.122605
205,1,57,-76.567260,4.694306,4.940895,292.558887,290.000000,295.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003169117,4.940895,292.558887,1385.995835,10.000000,292.019674,1.690725,0.375000,6.486095,0.154176
205,1,58,-77.074176,4.177147,4.940895,297.499782,295.000000,300.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002715055,4.940895,297.499782,1385.995835,10.000000,297.707993,1.557384,0.384615,6.820756,0.146611
205,1,59,-73.579993,9.338952,4.940895,302.440677,300.000000,305.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005121683,4.940895,302.440677,1385.995835,10.000000,302.005886,1.888258,0.538462,8.406762,0.118952
205,1,60,-73.616214,9.617594,5.130929,307.476589,305.000000,310.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000004992783,5.130929,307.476589,1385.995835,10.000000,307.576763,2.210587,0.546296,8.900774,0.112350
205,1,61,-72.635447,11.607876,4.940895,312.512501,310.000000,315.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005771334,4.940895,312.512501,1385.995835,10.000000,312.526708,1.621239,0.644231,9.365233,0.106778
205,1,62,-67.599250,37.014551,4.940895,317.453396,315.000000,320.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000024040881,4.940895,317.453396,1385.995835,10.000000,318.219759,2.151663,0.826923,6.827360,0.146469
205,1,63,-67.621831,38.238842,5.130929,322.489308,320.000000,325.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000023259837,5.130929,322.489308,1385.995835,10.000000,321.981928,2.519745,0.814815,7.348711,0.136078
205,1,64,-67.315117,39.517158,4.940895,327.525220,325.000000,330.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000017928165,4.940895,327.525220,1385.995835,10.000000,327.702950,2.214445,0.846154,10.269551,0.097375
205,1,65,-67.358694,39.122635,4.940895,332.466115,330.000000,335.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000015836554,4.940895,332.466115,1385.995835,10.000000,332.562640,2.022980,0.913462,11.384704,0.087837
205,1,66,-69.550646,24.525804,5.130929,337.502028,335.000000,340.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000011470313,5.130929,337.502028,1385.995835,10.000000,337.328186,1.964010,0.768519,9.963749,0.100364
205,1,67,-68.693681,28.769305,4.940895,342.537940,340.000000,345.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000012904245,4.940895,342.537940,1385.995835,10.000000,342.104702,2.072052,0.855769,10.381883,0.096322
205,1,68,-68.274464,31.684806,4.940895,347.478835,345.000000,350.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000015533620,4.940895,347.478835,1385.995835,10.000000,346.913111,1.638802,0.807692,9.503785,0.105221
205,1,69,-69.039152,27.591334,5.130929,352.514747,350.000000,355.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000018959190,5.130929,352.514747,1385.995835,10.000000,352.605154,1.710018,0.712963,6.242267,0.160198
205,1,70,-72.085401,13.175206,4.940895,357.550659,355.000000,360.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005457073,4.940895,357.550659,1385.995835,10.000000,357.440995,2.294791,0.682692,11.162365,0.089587
205,1,71,-72.377128,12.319261,4.940895,362.491554,360.000000,365.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000006944497,4.940895,362.491554,1385.995835,10.000000,362.510748,1.953601,0.634615,8.142253,0.122816
205,1,72,-71.331069,16.277248,5.130929,367.527466,365.000000,370.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000008229099,5.130929,367.527466,1385.995835,10.000000,367.984171,1.552725,0.648148,9.168719,0.109066
205,1,73,-72.984225,10.712108,4.940895,372.563378,370.000000,375.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005366341,4.940895,372.563378,1385.995835,10.000000,372.456760,2.305493,0.605769,9.290839,0.107633
205,1,74,-70.621714,18.455510,4.940895,377.504273,375.000000,380.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000009820097,4.940895,377.504273,1385.995835,10.000000,377.831279,1.684924,0.721154,8.699980,0.114943
205,1,75,-71.302875,15.776473,4.940895,382.445168,380.000000,385.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000006824529,4.940895,382.445168,1385.995835,10.000000,382.302502,2.280995,0.701923,10.738309,0.093125
205,1,76,-72.426313,12.649011,5.130929,387.481080,385.000000,390.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000007238867,5.130929,387.481080,1385.995835,10.000000,386.764732,2.126261,0.583333,7.933552,0.126047
205,1,77,-72.676535,11.498573,4.940895,392.516992,390.000000,395.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005833690,4.940895,392.516992,1385.995835,10.000000,392.202356,1.477835,0.576923,9.166331,0.109095
205,1,78,-72.117135,13.079284,4.940895,397.457887,395.000000,400.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000007460052,4.940895,397.457887,1385.995835,10.000000,397.899033,1.392254,0.634615,8.030004,0.124533
205,1,79,-71.096690,17.179832,5.130929,402.493799,400.000000,405.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000007292198,5.130929,402.493799,1385.995835,10.000000,402.381835,1.788066,0.694444,10.957664,0.091260
205,1,80,-73.540323,9.424649,4.940895,407.529711,405.000000,410.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000005391965,4.940895,407.529711,1385.995835,10.000000,407.682649,2.121571,0.557692,8.000954,0.124985
205,1,81,-73.541756,9.421539,4.940895,412.470606,410.000000,415.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000004978293,4.940895,412.470606,1385.995835,10.000000,412.527937,2.109428,0.557692,8.768018,0.114051
205,1,82,-75.576660,6.123813,5.130929,417.506518,415.000000,420.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003733301,5.130929,417.506518,1385.995835,10.000000,417.756507,1.465440,0.425926,7.327670,0.136469
205,1,83,-77.094561,4.157587,4.940895,422.542430,420.000000,425.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003583915,4.940895,422.542430,1385.995835,10.000000,422.929383,1.168670,0.317308,4.556364,0.219473
205,1,84,-77.280935,3.982942,4.940895,427.483325,425.000000,430.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003056319,4.940895,427.483325,1385.995835,10.000000,427.108182,2.161826,0.326923,5.422447,0.184419
205,1,85,-80.825305,1.828763,5.130929,432.519237,430.000000,435.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002217328,5.130929,432.519237,1385.995835,10.000000,433.720316,1.310170,0.138889,2.526526,0.395800
205,1,86,-80.028830,2.115507,4.940895,437.555150,435.000000,440.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002072807,4.940895,437.555150,1385.995835,10.000000,437.271370,3.587797,0.211538,3.720491,0.268782
205,1,87,-77.397376,3.877572,4.940895,442.496045,440.000000,445.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000003092367,4.940895,442.496045,1385.995835,10.000000,442.180188,2.199261,0.298077,5.124509,0.195141
205,1,88,-81.077144,1.661817,4.940895,447.436939,445.000000,450.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002488345,4.940895,447.436939,1385.995835,10.000000,447.237907,0.852886,0.115385,1.785236,0.560150
205,1,89,-83.908512,0.899159,5.130929,452.472852,450.000000,455.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001713944,5.130929,452.472852,1385.995835,10.000000,453.501763,1.475515,0.064815,1.103082,0.906551
205,1,90,-84.881352,0.692089,4.940895,457.508764,455.000000,460.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001066919,4.940895,457.508764,1385.995835,10.000000,457.425020,1.951737,0.086538,1.692922,0.590695
205,1,91,-85.617317,0.584206,4.940895,462.449659,460.000000,465.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001174572,4.940895,462.449659,1385.995835,10.000000,462.221503,0.968790,0.057692,1.031703,0.969271
205,1,92,-91.373388,0.161194,5.130929,467.485571,465.000000,470.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000533133,5.130929,467.485571,1385.995835,10.000000,466.059493,0.009028,0.018519,0.380041,2.631298
205,1,93,-87.535988,0.375577,4.940895,472.521483,470.000000,475.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000789421,4.940895,472.521483,1385.995835,10.000000,471.057257,0.047753,0.048077,0.948188,1.054644
205,1,94,-999.000000,0.000000,4.940895,477.462378,475.000000,480.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000000000,4.940895,477.462378,1385.995835,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
205,1,95,-82.700962,1.187385,5.130929,482.498290,480.000000,485.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000001497722,5.130929,482.498290,1385.995835,10.000000,482.278534,1.310254,0.120370,2.356528,0.424353
205,1,96,-79.540147,2.367461,4.940895,487.534202,485.000000,490.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000002237968,4.940895,487.534202,1385.995835,10.000000,488.136819,2.293043,0.221154,3.941943,0.253682
205,1,97,-91.794224,0.140888,4.940895,492.475097,490.000000,495.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000475070,4.940895,492.475097,1385.995835,10.000000,492.309444,0.441791,0.019231,0.379559,2.634638
205,1,98,-89.470176,0.249845,5.130929,497.511009,495.000000,500.000000,2,5,42.786181,20180618, 20:20:21.3250,38.37578256,-123.74014103,-999.000000,1,0,0.00000000676421,5.130929,497.511009,1385.995835,10.000000,495.805969,0.022092,0.027778,0.562040,1.779233
