Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
194,2460,15,-80.869368,1.742798,4.939603,82.549092,80.000000,85.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002127064,4.939603,82.549092,716.504261,10.000000,82.232854,2.769157,0.090909,4.359318,0.229394
194,2460,16,-85.526544,0.596389,4.939603,87.488695,85.000000,90.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001136245,4.939603,87.488695,716.504261,10.000000,88.239802,1.228849,0.038462,1.991443,0.502149
194,2460,17,-86.959820,0.445238,5.129588,92.523291,90.000000,95.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001031157,5.129588,92.523291,716.504261,10.000000,91.087976,1.574919,0.026936,1.325959,0.754171
194,2460,18,-89.756113,0.225202,4.939603,97.557887,95.000000,100.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000636202,4.939603,97.557887,716.504261,10.000000,98.469698,0.772920,0.017483,0.935112,1.069391
194,2460,19,-83.658350,0.916957,4.939603,102.497490,100.000000,105.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001613789,4.939603,102.497490,716.504261,10.000000,103.047329,0.504534,0.052448,2.310888,0.432734
194,2460,20,-85.138101,0.652189,4.939603,107.437093,105.000000,110.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001155829,4.939603,107.437093,716.504261,10.000000,106.802511,2.390282,0.045455,2.281057,0.438393
194,2460,21,-999.000000,0.000000,5.129588,112.471689,110.000000,115.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000000000,5.129588,112.471689,716.504261,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
194,2460,22,-90.318727,0.197839,4.939603,117.506285,115.000000,120.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000752995,4.939603,117.506285,716.504261,10.000000,117.076170,0.020408,0.010490,0.521498,1.917551
194,2460,23,-85.766987,0.564268,4.939603,122.445888,120.000000,125.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001131299,4.939603,122.445888,716.504261,10.000000,123.629728,0.468231,0.034965,1.768889,0.565327
194,2460,24,-85.151851,0.675133,5.129588,127.480484,125.000000,130.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001245767,5.129588,127.480484,716.504261,10.000000,127.146067,3.183966,0.040404,2.045360,0.488911
194,2460,25,-90.515683,0.189067,4.939603,132.515079,130.000000,135.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000686543,4.939603,132.515079,716.504261,10.000000,130.522605,0.021420,0.010490,0.556460,1.797075
194,2460,26,-999.000000,0.000000,4.939603,137.454683,135.000000,140.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000000000,4.939603,137.454683,716.504261,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
194,2460,27,-999.000000,0.000000,5.129588,142.489279,140.000000,145.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000000000,5.129588,142.489279,716.504261,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
194,2460,28,-999.000000,0.000000,4.939603,147.523874,145.000000,150.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000000000,4.939603,147.523874,716.504261,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
194,2460,29,-999.000000,0.000000,4.939603,152.463478,150.000000,155.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000000000,4.939603,152.463478,716.504261,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
194,2460,30,-89.392737,0.254273,5.129588,157.498073,155.000000,160.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000900599,5.129588,157.498073,716.504261,10.000000,159.399804,0.021906,0.010101,0.560887,1.782890
194,2460,31,-88.662192,0.289711,4.939603,162.532669,160.000000,165.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000684036,4.939603,162.532669,716.504261,10.000000,162.710201,1.987347,0.024476,1.323244,0.755719
194,2460,32,-85.164375,0.648256,4.939603,167.472272,165.000000,170.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001197814,4.939603,167.472272,716.504261,10.000000,167.894549,1.854922,0.041958,2.109551,0.474035
194,2460,33,-76.511248,4.936845,5.129588,172.506868,170.000000,175.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000003510694,5.129588,172.506868,716.504261,10.000000,172.371347,1.514831,0.218855,10.381238,0.096328
194,2460,34,-71.799916,14.066702,4.939603,177.541464,175.000000,180.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007853445,4.939603,177.541464,716.504261,10.000000,177.380698,1.762726,0.412587,14.376557,0.069558
194,2460,35,-70.370238,19.550602,4.939603,182.481067,180.000000,185.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007879313,4.939603,182.481067,716.504261,10.000000,182.493374,2.031514,0.513986,19.961416,0.050097
194,2460,36,-68.637298,30.258303,5.129588,187.515663,185.000000,190.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000013351100,5.129588,187.515663,716.504261,10.000000,187.476937,1.951593,0.535354,18.445590,0.054213
194,2460,37,-71.405061,15.405570,4.939603,192.550259,190.000000,195.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007245688,4.939603,192.550259,716.504261,10.000000,192.353009,1.992605,0.416084,17.312920,0.057760
194,2460,38,-66.460661,48.096975,4.939603,197.489862,195.000000,200.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000036147492,4.939603,197.489862,716.504261,10.000000,198.119298,1.067056,0.496503,9.750447,0.102559
194,2460,39,-62.768427,116.877693,5.129588,202.524458,200.000000,205.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000060823231,5.129588,202.524458,716.504261,10.000000,203.112846,1.556651,0.579125,15.498571,0.064522
194,2460,40,-67.866829,34.793731,4.939603,207.559054,205.000000,210.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000033694162,4.939603,207.559054,716.504261,10.000000,206.239607,1.093287,0.388112,6.433596,0.155434
194,2460,41,-78.712140,2.863980,4.939603,212.498657,210.000000,215.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002425442,4.939603,212.498657,716.504261,10.000000,212.089491,2.600382,0.164336,8.168331,0.122424
194,2460,42,-79.953904,2.151759,4.939603,217.438260,215.000000,220.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002316933,4.939603,217.438260,716.504261,10.000000,217.099684,1.683269,0.111888,5.553194,0.180077
194,2460,43,-82.013082,1.390805,5.129588,222.472856,220.000000,225.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001576502,5.129588,222.472856,716.504261,10.000000,222.305376,2.598602,0.094276,4.954459,0.201838
194,2460,44,-79.367900,2.462600,4.939603,227.507452,225.000000,230.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002322497,4.939603,227.507452,716.504261,10.000000,227.841626,2.203135,0.139860,6.902235,0.144881
194,2460,45,-80.027807,2.115452,4.939603,232.447055,230.000000,235.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002440468,4.939603,232.447055,716.504261,10.000000,232.652695,1.706442,0.104895,4.939958,0.202431
194,2460,46,-79.879212,2.273281,5.129588,237.481651,235.000000,240.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002129122,5.129588,237.481651,716.504261,10.000000,237.970653,1.729489,0.131313,6.819704,0.146634
194,2460,47,-78.213626,3.212339,4.939603,242.516247,240.000000,245.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000002498775,4.939603,242.516247,716.504261,10.000000,242.418682,2.324140,0.188811,9.275909,0.107806
194,2460,48,-75.898055,5.474927,4.939603,247.455850,245.000000,250.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000004174761,4.939603,247.455850,716.504261,10.000000,248.057351,1.967746,0.234266,9.548852,0.104725
194,2460,49,-72.700002,11.873373,5.129588,252.490446,250.000000,255.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000006373892,5.129588,252.490446,716.504261,10.000000,252.808665,1.597618,0.390572,14.953706,0.066873
194,2460,50,-71.842739,13.928681,4.939603,257.525041,255.000000,260.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007589819,4.939603,257.525041,716.504261,10.000000,257.449627,1.734555,0.409091,14.786079,0.067631
194,2460,51,-70.213878,20.267308,4.939603,262.464645,260.000000,265.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000009935553,4.939603,262.464645,716.504261,10.000000,262.719050,1.983441,0.493007,16.596972,0.060252
194,2460,52,-65.996829,55.576536,5.129588,267.499240,265.000000,270.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000032508737,5.129588,267.499240,716.504261,10.000000,267.640146,1.433011,0.579125,13.480419,0.074182
194,2460,53,-62.771381,112.472356,4.939603,272.533836,270.000000,275.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000055253296,4.939603,272.533836,716.504261,10.000000,272.852709,1.773736,0.622378,16.560551,0.060384
194,2460,54,-65.955745,54.026822,4.939603,277.473439,275.000000,280.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000027071254,4.939603,277.473439,716.504261,10.000000,276.902775,2.069295,0.590909,16.219667,0.061654
194,2460,55,-64.507140,78.317777,5.129588,282.508035,280.000000,285.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000041896731,5.129588,282.508035,716.504261,10.000000,282.390942,1.780679,0.602694,15.014453,0.066602
194,2460,56,-66.779874,44.688574,4.939603,287.542631,285.000000,290.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000022861656,4.939603,287.542631,716.504261,10.000000,287.005197,1.759520,0.576923,15.862785,0.063041
194,2460,57,-67.096848,41.543124,4.939603,292.482234,290.000000,295.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000018411232,4.939603,292.482234,716.504261,10.000000,292.508325,1.712036,0.562937,18.339406,0.054527
194,2460,58,-67.916193,35.723586,5.129588,297.516830,295.000000,300.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000017903447,5.129588,297.516830,716.504261,10.000000,297.732825,2.248942,0.555556,16.165206,0.061861
194,2460,59,-67.541642,37.499000,4.939603,302.551426,300.000000,305.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000019315188,4.939603,302.551426,716.504261,10.000000,302.184960,2.176748,0.580420,15.745502,0.063510
194,2460,60,-69.392677,24.485907,4.939603,307.491029,305.000000,310.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000010341202,4.939603,307.491029,716.504261,10.000000,307.474360,2.036595,0.538462,19.166413,0.052175
194,2460,61,-67.644367,38.030992,5.129588,312.525625,310.000000,315.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000016331625,5.129588,312.525625,716.504261,10.000000,312.615773,1.981150,0.558923,18.931754,0.052821
194,2460,62,-69.242712,25.346189,4.939603,317.560221,315.000000,320.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000010606285,4.939603,317.560221,716.504261,10.000000,317.682268,2.331988,0.520979,19.323771,0.051750
194,2460,63,-69.051642,26.486205,4.939603,322.499824,320.000000,325.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000013457830,4.939603,322.499824,716.504261,10.000000,322.618668,1.948039,0.496503,15.979718,0.062579
194,2460,64,-70.491790,19.010997,4.939603,327.439427,325.000000,330.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000012488546,4.939603,327.439427,716.504261,10.000000,327.780733,2.337784,0.454545,11.739754,0.085181
194,2460,65,-71.517879,15.587858,5.129588,332.474023,330.000000,335.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007942368,5.129588,332.474023,716.504261,10.000000,332.564260,3.039102,0.427609,15.871763,0.063005
194,2460,66,-71.036994,16.768125,4.939603,337.508619,335.000000,340.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007259643,4.939603,337.508619,716.504261,10.000000,337.183677,2.168781,0.468531,18.741441,0.053358
194,2460,67,-70.431908,19.274943,4.939603,342.448222,340.000000,345.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000009479090,4.939603,342.448222,716.504261,10.000000,342.597236,2.149579,0.475524,16.542227,0.060451
194,2460,68,-70.577475,19.356501,5.129588,347.482818,345.000000,350.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000010233379,5.129588,347.482818,716.504261,10.000000,347.739096,2.797811,0.484848,15.221134,0.065698
194,2460,69,-69.721220,22.701883,4.939603,352.517414,350.000000,355.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000013179771,4.939603,352.517414,716.504261,10.000000,352.095781,2.340409,0.444056,13.499011,0.074079
194,2460,70,-68.997513,26.818384,4.939603,357.457017,355.000000,360.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000016130699,4.939603,357.457017,716.504261,10.000000,357.685213,1.537072,0.506993,13.142945,0.076086
194,2460,71,-70.039636,21.908402,5.129588,362.491613,360.000000,365.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000012078833,5.129588,362.491613,716.504261,10.000000,362.482915,2.724413,0.478114,14.490385,0.069011
194,2460,72,-73.426314,9.672807,4.939603,367.526208,365.000000,370.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000005137133,4.939603,367.526208,716.504261,10.000000,367.269807,2.211799,0.367133,15.222291,0.065693
194,2460,73,-71.743769,14.249743,4.939603,372.465812,370.000000,375.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000010867727,4.939603,372.465812,716.504261,10.000000,371.933029,1.456285,0.367133,9.546355,0.104752
194,2460,74,-72.605129,12.135606,5.129588,377.500407,375.000000,380.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000006649538,5.129588,377.500407,716.504261,10.000000,377.273794,1.727223,0.410774,14.597350,0.068506
194,2460,75,-73.518448,9.469762,4.939603,382.535003,380.000000,385.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000007551031,4.939603,382.535003,716.504261,10.000000,382.170185,2.255525,0.293706,8.943422,0.111814
194,2460,76,-73.625575,9.239031,4.939603,387.474606,385.000000,390.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000005779688,4.939603,387.474606,716.504261,10.000000,387.647760,1.535904,0.332168,12.509254,0.079941
194,2460,77,-75.834935,5.768738,5.129588,392.509202,390.000000,395.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000003873443,5.129588,392.509202,716.504261,10.000000,392.494611,2.044074,0.245791,11.248441,0.088901
194,2460,78,-75.683635,5.752020,4.939603,397.543798,395.000000,400.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000003901610,4.939603,397.543798,716.504261,10.000000,397.497704,1.560715,0.283217,11.248054,0.088904
194,2460,79,-76.010168,5.335402,4.939603,402.483401,400.000000,405.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000003449652,4.939603,402.483401,716.504261,10.000000,402.698911,1.711077,0.272727,11.987337,0.083421
194,2460,80,-76.700665,4.726154,5.129588,407.517997,405.000000,410.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000003363468,5.129588,407.517997,716.504261,10.000000,407.425241,2.100968,0.222222,10.369824,0.096434
194,2460,81,-81.386059,1.547312,4.939603,412.552593,410.000000,415.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001746028,4.939603,412.552593,716.504261,10.000000,411.979880,0.855008,0.101399,5.130053,0.194930
194,2460,82,-82.747861,1.130831,4.939603,417.492196,415.000000,420.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001835684,4.939603,417.492196,716.504261,10.000000,417.718027,1.237807,0.062937,2.684801,0.372467
194,2460,83,-86.075663,0.545768,5.129588,422.526792,420.000000,425.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001005100,5.129588,422.526792,716.504261,10.000000,422.708333,1.784128,0.037037,2.052888,0.487119
194,2460,84,-86.565039,0.469548,4.939603,427.561388,425.000000,430.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000876361,4.939603,427.561388,716.504261,10.000000,428.305519,1.358300,0.038462,2.070127,0.483062
194,2460,85,-88.198652,0.322343,4.939603,432.500991,430.000000,435.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000858411,4.939603,432.500991,716.504261,10.000000,432.705899,0.797585,0.020979,1.048782,0.953487
194,2460,86,-93.328772,0.098925,4.939603,437.440594,435.000000,440.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000442566,4.939603,437.440594,716.504261,10.000000,438.965174,0.009001,0.006993,0.379041,2.638238
194,2460,87,-87.229034,0.418476,5.129588,442.475190,440.000000,445.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000862979,5.129588,442.475190,716.504261,10.000000,442.680303,1.186791,0.030303,1.656405,0.603717
194,2460,88,-87.175365,0.407988,4.939603,447.509786,445.000000,450.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000860993,4.939603,447.509786,716.504261,10.000000,447.399975,0.741802,0.031469,1.640589,0.609537
194,2460,89,-84.598598,0.738455,4.939603,452.449389,450.000000,455.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001251312,4.939603,452.449389,716.504261,10.000000,451.774167,1.428374,0.048951,2.479776,0.403262
194,2460,90,-92.486706,0.124711,5.129588,457.483985,455.000000,460.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000445835,5.129588,457.483985,716.504261,10.000000,458.866863,2.124584,0.010101,0.568672,1.758483
194,2460,91,-89.273058,0.251697,4.939603,462.518581,460.000000,465.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000645514,4.939603,462.518581,716.504261,10.000000,462.863515,1.442450,0.020979,1.128119,0.886432
194,2460,92,-82.262188,1.264635,4.939603,467.458184,465.000000,470.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001513222,4.939603,467.458184,716.504261,10.000000,467.859010,1.674085,0.090909,4.638550,0.215585
194,2460,93,-83.159701,1.068081,5.129588,472.492780,470.000000,475.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001490571,5.129588,472.492780,716.504261,10.000000,473.069432,2.898740,0.067340,3.429582,0.291581
194,2460,94,-84.607187,0.736996,4.939603,477.527375,475.000000,480.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000001479003,4.939603,477.527375,716.504261,10.000000,476.094606,0.275067,0.038462,1.805181,0.553961
194,2460,95,-93.831051,0.088121,4.939603,482.466979,480.000000,485.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000393772,4.939603,482.466979,716.504261,10.000000,481.328228,0.009022,0.006993,0.379913,2.632181
194,2460,96,-92.001905,0.139439,5.129588,487.501574,485.000000,490.000000,19659,19669,245949.034778,20180517, 23:49:00.9540,37.51127556,-123.08694273,-999.000000,1,0,0.00000000500870,5.129588,487.501574,716.504261,10.000000,488.086694,1.312586,0.010101,0.563359,1.775067
