Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Layer_depth_min,Layer_depth_max,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Exclude_below_line_depth_mean,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Standard_deviation,Skewness,Kurtosis,ABC,ABC_noise,Area_Backscatter_Strength,Thickness_mean,Range_mean,Samples_In_Domain,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
74,1428,120,-90.674411,0.189346,-66.750788,-74.921760,-951.487871,0.000000,5.131046,607.485193,729,605.000000,610.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000001123789,16.521002,290.952081,0.00000000439304,0.00000000000000,-83.5723510689,5.131046,610.785193,729,607.330675,0.097226,0.009602,0.800567,1.249115
74,1428,121,-93.539231,0.094272,-71.534722,-74.823353,-951.816302,0.000000,4.941008,612.521220,702,610.000000,615.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000499149,12.015488,149.895799,0.00000000218722,0.00000000000000,-86.6010761572,4.941008,615.821220,702,612.511389,2.996333,0.008547,1.042521,0.959213
74,1428,122,-999.000000,0.000000,-999.000000,-999.000000,-999.000000,0.000000,4.941008,617.462228,702,615.000000,620.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000000000,0.000000,0.000000,0.00000000000000,0.00000000000000,-9999.0000000000,4.941008,620.762228,702,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
74,1428,123,-87.640467,0.380760,-69.440792,-74.995094,-945.133216,0.000000,5.131046,622.498255,729,620.000000,625.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000950883,6.578509,51.116919,0.00000000883404,0.00000000000000,-80.5384073306,5.131046,625.798255,729,622.153901,0.714550,0.037037,4.403420,0.227096
74,1428,124,-86.461538,0.481009,-67.448503,-74.778647,-944.042281,0.000000,4.941008,627.534282,702,625.000000,630.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000001225698,8.390229,95.178256,0.00000001115994,0.00000000000000,-79.5233831269,4.941008,630.834282,702,627.582544,0.823519,0.045584,4.387339,0.227929
74,1428,125,-86.968981,0.427966,-67.383704,-74.785051,-944.413528,0.000000,4.941008,632.475290,695,630.000000,635.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000001175051,9.150968,111.961784,0.00000000992927,0.00000000000000,-80.0308251758,4.941008,635.775290,702,632.717692,1.097874,0.039886,3.758419,0.266069
74,1428,126,-92.978586,0.111388,-71.506884,-74.823298,-949.956855,0.000000,5.131046,637.511317,729,635.000000,640.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000495738,10.493313,116.123345,0.00000000258433,0.00000000000000,-85.8765265558,5.131046,640.811317,729,635.783251,0.051823,0.010974,1.417355,0.705540
74,1428,127,-90.474681,0.190915,-72.436748,-74.923733,-946.802195,0.000000,4.941008,642.547344,702,640.000000,645.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000616727,6.962723,48.170689,0.00000000442943,0.00000000000000,-83.5365259204,4.941008,645.847344,702,643.776104,1.360621,0.021368,2.764287,0.361757
74,1428,128,-88.116443,0.328597,-71.036876,-74.975207,-944.497919,0.000000,4.941008,647.488352,702,645.000000,650.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000832101,5.683703,33.642186,0.00000000762379,0.00000000000000,-81.1782879454,4.941008,650.788352,702,646.137042,1.390136,0.035613,4.440743,0.225188
74,1428,129,-88.063549,0.345416,-71.182460,-74.987385,-944.413618,0.000000,5.131046,652.524379,725,650.000000,655.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000850889,5.610839,31.700608,0.00000000801403,0.00000000000000,-80.9614894586,5.131046,655.824379,729,653.204400,2.096085,0.034294,4.496895,0.222376
74,1428,130,-90.217125,0.202579,-72.984639,-74.991406,-945.796433,0.000000,4.941008,657.560406,702,655.000000,660.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000612591,6.471347,41.149987,0.00000000470006,0.00000000000000,-83.2789696939,4.941008,660.860406,702,657.720860,1.546341,0.024217,3.145354,0.317929
74,1428,131,-90.302169,0.198651,-70.299290,-74.898780,-946.784293,0.000000,4.941008,662.501414,702,660.000000,665.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000712995,8.406194,77.290386,0.00000000460891,0.00000000000000,-83.3640133114,4.941008,665.801414,702,663.106949,1.326928,0.018519,2.248078,0.444824
74,1428,132,-89.065848,0.264072,-72.599707,-74.977205,-944.361836,0.000000,4.941008,667.442422,700,665.000000,670.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000698257,5.629028,30.822468,0.00000000612676,0.00000000000000,-82.1276929625,4.941008,670.742422,702,666.942563,1.517077,0.031339,4.072467,0.245551
74,1428,133,-86.205682,0.529821,-70.974100,-74.941422,-941.831122,0.000000,5.131046,672.478449,723,670.000000,675.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000001029256,4.330703,18.263219,0.00000001229243,0.00000000000000,-79.1036227498,5.131046,675.778449,729,672.551519,1.976255,0.053498,7.070564,0.141431
74,1428,134,-85.192168,0.644304,-68.678901,-74.955707,-940.661214,0.000000,4.941008,677.514476,692,675.000000,680.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000001206741,4.824198,30.195297,0.00000001494854,0.00000000000000,-78.2540131147,4.941008,680.814476,702,677.810648,1.758657,0.066952,7.787596,0.128409
74,1428,135,-85.430852,0.609849,-63.640706,-74.969192,-941.978831,0.000000,4.941008,682.455484,681,680.000000,685.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000002034202,15.683907,306.631222,0.00000001414915,0.00000000000000,-78.4926967441,4.941008,685.755484,702,682.609867,1.478824,0.047009,2.518455,0.397069
74,1428,136,-87.794758,0.367470,-71.984071,-74.953511,-942.537741,0.000000,5.131046,687.491511,729,685.000000,690.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000816900,4.932112,23.693458,0.00000000852570,0.00000000000000,-80.6926982142,5.131046,690.791511,729,687.042810,2.576900,0.041152,5.511210,0.181448
74,1428,137,-88.190148,0.323067,-71.291035,-74.999817,-943.005321,0.000000,4.941008,692.527538,702,690.000000,695.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000814806,5.599794,32.179943,0.00000000749550,0.00000000000000,-81.2519924766,4.941008,695.827538,702,692.191967,1.165942,0.035613,4.475495,0.223439
74,1428,138,-91.574739,0.148195,-70.728689,-74.773480,-946.800339,0.000000,4.941008,697.468546,702,695.000000,700.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000613337,9.844698,106.165286,0.00000000343828,0.00000000000000,-84.6365841599,4.941008,700.768546,702,698.009667,2.512342,0.014245,1.697813,0.588993
74,1428,139,-102.989544,0.011111,-74.362269,-74.362269,-956.881762,0.000000,5.131046,702.504573,729,700.000000,705.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000135647,27.000000,729.000000,0.00000000025778,0.00000000000000,-95.8874844004,5.131046,705.804573,729,700.414146,0.000000,0.001372,0.190039,5.262084
74,1428,140,-99.769962,0.022455,-73.790264,-74.916304,-953.492059,0.000000,4.941008,707.540600,702,705.000000,710.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000199038,19.151470,371.258805,0.00000000052098,0.00000000000000,-92.8318066814,4.941008,710.840600,702,707.148273,0.008879,0.002849,0.373864,2.674770
74,1428,141,-999.000000,0.000000,-999.000000,-999.000000,-999.000000,0.000000,4.941008,712.481608,702,710.000000,715.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000000000,0.000000,0.000000,0.00000000000000,0.00000000000000,-9999.0000000000,4.941008,715.781608,702,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
74,1428,142,-999.000000,0.000000,-999.000000,-999.000000,-999.000000,0.000000,4.722815,717.422474,671,715.000000,720.000000,142751.021493,20140604, 16:20:51.5930,38.22218378,-123.52928022,721.898496,-999.000000,1,0,1,10.000000,1,0.00000000000000,0.000000,0.000000,0.00000000000000,0.00000000000000,-9999.0000000000,4.722815,720.722474,729,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
74,1429,1,-59.494258,248.468894,-51.207274,-74.911090,-975.085453,0.000000,5.131046,12.473839,621,10.000000,15.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000116459599,1.733674,3.820366,0.00000576474621,0.00000000000000,-52.3921980723,5.131046,15.773839,702,12.844821,1.875873,0.850427,56.935740,0.017564
74,1429,2,-57.598077,370.253888,-49.965323,-74.887227,-972.476791,0.000000,4.941008,17.509866,598,15.000000,20.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000188421461,1.668628,2.655654,0.00000859028937,0.00000000000000,-50.6599220628,4.941008,20.809866,676,17.830304,1.868203,0.865385,52.307490,0.019118
74,1429,3,-57.311081,395.548024,-49.728706,-74.649800,-970.516694,0.000000,4.941008,22.450873,608,20.000000,25.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000194330679,1.689802,2.966871,0.00000917714059,0.00000000000000,-50.3729261527,4.941008,25.750873,676,22.340438,2.018501,0.880178,55.207152,0.018114
74,1429,4,-60.383191,202.478382,-51.861253,-74.989772,-968.911516,0.000000,5.131046,27.486901,621,25.000000,30.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000089493310,1.653617,3.727724,0.00000469771675,0.00000000000000,-53.2811317305,5.131046,30.786901,702,27.465004,2.216970,0.853276,60.398108,0.016557
74,1429,5,-61.478566,151.513292,-53.326066,-74.880542,-967.555858,0.000000,4.941008,32.522928,609,30.000000,35.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000079237877,1.978228,4.479581,0.00000351527173,0.00000000000000,-54.5404109875,4.941008,35.822928,676,32.547000,2.252857,0.853550,51.703437,0.019341
74,1429,6,-62.016989,133.846947,-53.230881,-74.665710,-966.444996,0.000000,4.941008,37.463935,624,35.000000,40.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000075100551,2.242543,6.303111,0.00000310539347,0.00000000000000,-55.0788336401,4.941008,40.763935,676,37.235407,1.811812,0.852071,48.889273,0.020454
74,1429,7,-62.726576,118.042979,-53.085969,-74.893030,-965.274243,0.000000,5.131046,42.499963,648,40.000000,45.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000061863477,2.696836,11.454566,0.00000273872437,0.00000000000000,-55.6245167433,5.131046,45.799963,702,42.427250,2.184969,0.861823,52.597782,0.019012
74,1429,8,-62.350864,123.942717,-54.889498,-74.999310,-964.325686,0.000000,4.941008,47.535990,622,45.000000,50.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000062560320,1.626210,2.457273,0.00000287560465,0.00000000000000,-55.4127082344,4.941008,50.835990,676,47.492101,1.959944,0.847633,54.885628,0.018220
74,1429,9,-64.544093,74.799393,-56.718801,-74.931110,-963.533426,0.000000,4.941008,52.476997,624,50.000000,55.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000038095761,1.691797,3.117195,0.00000173542656,0.00000000000000,-57.6059376012,4.941008,55.776997,676,52.410223,1.904323,0.828402,54.532487,0.018338
74,1429,10,-67.038631,43.735554,-59.360835,-74.959915,-963.002537,0.000000,5.131046,57.513024,648,55.000000,60.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000021250392,1.765573,3.572993,0.00000101471201,0.00000000000000,-59.9365719903,5.131046,60.813024,702,57.494218,2.292217,0.769231,57.199800,0.017483
74,1429,11,-67.807311,35.283871,-58.972206,-74.996572,-962.328402,0.000000,4.941008,62.549052,624,60.000000,65.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000018137517,1.904390,4.735827,0.00000081862385,0.00000000000000,-60.8691560799,4.941008,65.849052,676,62.457533,1.929687,0.747041,53.987202,0.018523
74,1429,12,-69.462895,24.100048,-60.871556,-74.995169,-962.162606,0.000000,4.941008,67.490059,601,65.000000,70.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000012934612,1.837314,4.505152,0.00000055914708,0.00000000000000,-62.5247393531,4.941008,70.790059,676,67.495992,2.240697,0.631657,49.566253,0.020175
74,1429,13,-71.614864,15.247948,-61.830154,-74.969002,-962.129746,0.000000,5.131046,72.526086,645,70.000000,75.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000008999342,2.386110,8.250192,0.00000035376883,0.00000000000000,-64.5128043581,5.131046,75.826086,702,72.447380,1.934053,0.561254,45.380282,0.022036
74,1429,14,-69.770801,22.450566,-60.343887,-74.985277,-960.700222,0.000000,4.941008,77.562114,624,75.000000,80.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000012858690,2.403604,7.967235,0.00000052087734,0.00000000000000,-62.8326453392,4.941008,80.862114,676,77.928534,1.855516,0.670118,47.711421,0.020959
74,1429,15,-70.054615,21.030322,-60.578568,-74.953054,-960.466312,0.000000,4.941008,82.503121,624,80.000000,85.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000012126569,2.186626,7.068026,0.00000048792614,0.00000000000000,-63.1164591720,4.941008,85.803121,676,82.324607,1.913132,0.616864,47.328141,0.021129
74,1429,16,-69.823049,22.182091,-60.071836,-74.982252,-959.630233,0.000000,4.941008,87.444129,624,85.000000,90.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000013609279,2.706325,9.558865,0.00000051464842,0.00000000000000,-62.8848935416,4.941008,90.744129,676,87.327968,2.141019,0.650888,43.847852,0.022806
74,1429,17,-68.924900,28.327468,-60.227199,-74.983901,-958.804223,0.000000,5.131046,92.480156,648,90.000000,95.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000014653910,1.995583,5.303250,0.00000065722780,0.00000000000000,-61.8228407600,5.131046,95.780156,702,92.493736,2.092218,0.692308,53.383022,0.018733
74,1429,18,-68.856048,27.714212,-60.607474,-74.918606,-958.242972,0.000000,4.941008,97.516183,624,95.000000,100.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000015005083,2.024771,5.130897,0.00000064299959,0.00000000000000,-61.9178930175,4.941008,100.816183,676,97.488925,2.215610,0.693787,50.952151,0.019626
74,1429,19,-68.738108,28.477154,-59.142694,-74.989332,-957.717363,0.000000,4.941008,102.457191,624,100.000000,105.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000015198078,2.176740,7.758570,0.00000066070066,0.00000000000000,-61.7999525617,4.941008,105.757191,676,102.474730,2.222967,0.695266,51.789352,0.019309
74,1429,20,-68.429316,31.751639,-59.837542,-74.946609,-957.000658,0.000000,5.131046,107.493218,648,105.000000,110.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000015854178,1.936310,4.819488,0.00000073667227,0.00000000000000,-61.3272568050,5.131046,110.793218,702,107.545029,2.178159,0.730769,55.532535,0.018007
74,1429,21,-66.528323,47.366911,-57.725161,-74.976834,-956.171018,0.000000,4.941008,112.529245,624,110.000000,115.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000023037644,1.907520,5.254607,0.00000109896340,0.00000000000000,-59.5901677230,4.941008,115.829245,676,112.805724,2.145516,0.791420,57.255652,0.017466
74,1429,22,-65.325658,62.480077,-56.157724,-74.992949,-955.635742,0.000000,4.941008,117.470253,624,115.000000,120.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000031942328,2.423207,9.218177,0.00000144960514,0.00000000000000,-58.3875027921,4.941008,120.770253,676,117.671944,2.231441,0.804734,54.309225,0.018413
74,1429,23,-64.921891,71.204708,-57.401211,-74.917612,-954.918616,0.000000,5.131046,122.506280,648,120.000000,125.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000031797581,1.476379,2.019501,0.00000165202599,0.00000000000000,-57.8198312454,5.131046,125.806280,702,122.255192,2.204065,0.854701,62.388036,0.016029
74,1429,24,-64.820616,70.185240,-56.355228,-74.955931,-954.412475,0.000000,4.941008,127.542307,624,125.000000,130.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000033704291,1.939558,4.848328,0.00000162837323,0.00000000000000,-57.8824604501,4.941008,130.842307,676,127.323640,1.920241,0.868343,58.009162,0.017239
74,1429,25,-67.432436,38.464829,-58.817740,-74.982984,-954.554558,0.000000,4.941008,132.483315,624,130.000000,135.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000020084686,2.105390,5.790306,0.00000089242550,0.00000000000000,-60.4942802635,4.941008,135.783315,676,132.357510,2.040239,0.763314,53.067678,0.018844
74,1429,26,-66.493930,49.579804,-53.618548,-74.916139,-954.000851,0.000000,5.131046,137.519342,644,135.000000,140.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000037440335,6.302080,54.000556,0.00000115030489,0.00000000000000,-59.3918703297,5.131046,140.819342,702,137.786827,2.316819,0.783476,32.336103,0.030925
74,1429,27,-54.457830,762.999645,-41.476907,-74.979051,-953.394770,0.000000,4.941008,142.555369,619,140.000000,145.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000844957281,4.128499,19.829517,0.00001770241435,0.00000000000000,-47.5196749814,4.941008,145.855369,676,143.648045,1.094792,0.816568,17.950966,0.055707
74,1429,28,-53.358290,982.829897,-41.171138,-74.934103,-952.734267,0.000000,4.941008,147.496377,591,145.000000,150.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00001050922004,3.830155,17.477137,0.00002280271318,0.00000000000000,-46.4201347539,4.941008,150.796377,676,146.414446,1.037617,0.832840,18.182950,0.054997
74,1429,29,-65.791082,56.130534,-54.425922,-74.986501,-952.981733,0.000000,4.941008,152.437385,600,150.000000,155.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000047257359,3.624420,14.858098,0.00000130228890,0.00000000000000,-58.8529266177,4.941008,155.737385,676,152.104620,1.695476,0.730769,27.087436,0.036917
74,1429,30,-68.880145,28.620899,-54.561839,-74.995730,-953.104844,0.000000,5.131046,157.473412,642,155.000000,160.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000021832391,7.406157,94.199942,0.00000066403572,0.00000000000000,-61.7780855893,5.131046,160.773412,702,157.603943,2.523647,0.672365,31.759323,0.031487
74,1429,31,-67.903882,34.507953,-50.995806,-74.989889,-953.303874,0.000000,4.941008,162.509439,622,160.000000,165.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000058538317,9.243775,97.703473,0.00000080062171,0.00000000000000,-60.9657263874,4.941008,165.809439,676,162.166133,1.843694,0.593195,8.424852,0.118696
74,1429,32,-68.613334,29.307173,-57.009896,-74.970808,-952.434057,0.000000,4.941008,167.450447,624,165.000000,170.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000023832623,4.476894,25.355042,0.00000067995802,0.00000000000000,-61.6751790204,4.941008,170.750447,676,167.894220,1.642214,0.668639,29.687393,0.033684
74,1429,33,-71.970761,14.048231,-61.345409,-74.983299,-953.424633,0.000000,5.131046,172.486474,644,170.000000,175.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000010695899,3.315695,13.775844,0.00000032593411,0.00000000000000,-64.8687018779,5.131046,175.786474,702,171.938728,1.722547,0.491453,31.947472,0.031301
74,1429,34,-74.290105,7.930432,-60.237438,-74.984945,-954.598539,0.000000,4.941008,177.522501,624,175.000000,180.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000008399022,5.352012,41.249216,0.00000018399458,0.00000000000000,-67.3519496506,4.941008,180.822501,676,178.308719,1.940291,0.344675,19.507048,0.051264
74,1429,35,-70.682412,18.199782,-61.111179,-74.973823,-952.325081,0.000000,4.941008,182.463509,624,180.000000,185.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000012437301,2.361087,6.601407,0.00000042225457,0.00000000000000,-63.7442563874,4.941008,185.763509,676,182.610208,2.027850,0.541420,38.073063,0.026265
74,1429,36,-68.620411,30.384824,-55.662786,-74.986446,-950.755428,0.000000,5.131046,187.499536,648,185.000000,190.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000020378193,6.827915,71.058387,0.00000070496068,0.00000000000000,-61.5183510440,5.131046,190.799536,702,187.738956,1.997177,0.720798,38.524283,0.025958
74,1429,37,-68.761822,28.322084,-59.131197,-74.996315,-950.335063,0.000000,4.941008,192.535563,624,190.000000,195.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000014627137,2.355893,9.826633,0.00000065710288,0.00000000000000,-61.8236663013,4.941008,195.835563,676,192.604757,1.976791,0.736686,53.712050,0.018618
74,1429,38,-69.482260,23.992823,-59.484654,-74.968335,-950.517221,0.000000,4.941008,197.476571,624,195.000000,200.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000013793700,2.366347,8.851192,0.00000055665936,0.00000000000000,-62.5441048783,4.941008,200.776571,676,197.142032,1.965716,0.658284,47.497531,0.021054
74,1429,39,-71.748994,14.784217,-64.136758,-74.995639,-950.619151,0.000000,5.131046,202.512598,648,200.000000,205.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000007332692,1.414148,2.312131,0.00000034300978,0.00000000000000,-64.6469349234,5.131046,205.812598,702,202.437628,2.066216,0.596866,55.941743,0.017876
74,1429,40,-70.354773,19.625922,-61.110939,-74.937165,-950.086391,0.000000,4.941008,207.548625,618,205.000000,210.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000011766543,2.561440,9.115041,0.00000045534254,0.00000000000000,-63.4166177398,4.941008,210.848625,676,207.675791,1.955755,0.622781,44.696192,0.022373
74,1429,41,-69.628019,23.200934,-61.329499,-74.948375,-949.628602,0.000000,4.941008,212.489633,623,210.000000,215.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000012784533,1.783767,3.705868,0.00000053828668,0.00000000000000,-62.6898636285,4.941008,215.789633,676,212.745630,2.005248,0.650888,49.851950,0.020059
74,1429,42,-65.841817,57.612416,-55.044783,-74.935398,-948.564644,0.000000,5.131046,217.525660,646,215.000000,220.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000039239462,3.758921,17.839959,0.00000133667016,0.00000000000000,-58.7397574708,5.131046,220.825660,702,217.922884,1.630550,0.774929,37.596206,0.026598
74,1429,43,-66.338426,49.483993,-57.660439,-74.995240,-947.988662,0.000000,4.941008,222.561687,624,220.000000,225.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000024235490,2.331967,7.968407,0.00000114808198,0.00000000000000,-59.4002709864,4.941008,225.861687,676,222.513609,2.017826,0.829882,56.843385,0.017592
74,1429,44,-66.716361,45.359816,-58.482036,-74.993973,-948.046054,0.000000,4.941008,227.502694,621,225.000000,230.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000023737850,1.825190,3.953879,0.00000105239663,0.00000000000000,-59.7782055036,4.941008,230.802694,676,227.423585,1.842917,0.763314,52.682613,0.018982
74,1429,45,-68.385723,30.884107,-55.032792,-74.950775,-948.384518,0.000000,4.941008,232.443702,623,230.000000,235.000000,142849.296099,20140604, 16:21:18.8650,38.22302352,-123.52963453,725.794285,-999.000000,1,0,1,10.000000,1,0.00000025949905,6.471367,59.487525,0.00000071654458,0.00000000000000,-61.4475678684,4.941008,235.743702,676,232.589138,1.930964,0.664201,28.210424,0.035448
