Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Layer_depth_min,Layer_depth_max,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Exclude_below_line_depth_mean,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Standard_deviation,Skewness,Kurtosis,ABC,ABC_noise,Area_Backscatter_Strength,Thickness_mean,Range_mean,Samples_In_Domain,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
43,1198,138,-98.354509,0.031133,-73.643879,-74.549578,-952.651916,0.000000,4.945151,697.485449,536,695.000000,700.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000240187,16.586971,276.937782,0.00000000072232,0.00000000000000,-91.4127141672,4.945151,700.785449,546,699.207113,0.008946,0.003663,0.376334,2.657215
43,1198,139,-999.000000,0.000000,-999.000000,-999.000000,-999.000000,0.000000,5.135349,702.525699,555,700.000000,705.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000000000,0.000000,0.000000,0.00000000000000,0.00000000000000,-9999.0000000000,5.135349,705.825699,567,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
43,1198,140,-96.721840,0.045341,-73.668592,-74.503316,-950.750139,0.000000,4.945151,707.565949,546,705.000000,710.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000287402,13.552942,183.626270,0.00000000105195,0.00000000000000,-89.7800449824,4.945151,710.865949,546,706.126013,0.170142,0.005495,0.566851,1.764133
43,1198,141,-101.806843,0.014060,-74.434916,-74.434916,-955.394525,0.000000,4.945151,712.511099,546,710.000000,715.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000154139,23.366643,546.000000,0.00000000032621,0.00000000000000,-94.8650475803,4.945151,715.811099,546,710.133623,0.000000,0.001832,0.190198,5.257676
43,1198,142,-96.127759,0.051987,-71.970307,-74.685043,-950.400468,0.000000,4.945151,717.456250,546,715.000000,720.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000343483,15.281770,248.996488,0.00000000120616,0.00000000000000,-89.1859640320,4.945151,720.756250,546,717.217814,0.136915,0.005495,0.521969,1.915822
43,1198,143,-92.147862,0.134982,-66.917600,-71.858340,-950.338395,0.000000,5.135349,722.496499,567,720.000000,725.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000952543,18.570521,374.666966,0.00000000313173,0.00000000000000,-85.0421631078,5.135349,725.796499,567,724.369254,0.034507,0.005291,0.440996,2.267592
43,1198,144,-92.366931,0.118835,-69.195595,-73.984570,-948.508511,0.000000,4.754952,727.441650,507,725.000000,730.000000,119750.832805,20140506, 15:12:40.8640,36.89302635,-122.30424911,729.783588,-999.000000,1,0,1,10.000000,1,0.00000000707447,13.763937,204.150499,0.00000000275710,0.00000000000000,-85.5954687327,4.754952,730.741650,546,727.261328,0.110900,0.007619,0.644739,1.551015
43,1199,1,-67.813020,36.623496,-58.060350,-74.987758,-976.155960,0.000000,5.135349,12.486998,537,10.000000,15.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000024251834,2.751974,8.826628,0.00000084970458,0.00000000000000,-60.7073204046,5.135349,15.786998,567,12.976121,2.136450,0.693122,32.483123,0.030785
43,1199,2,-62.610607,116.845130,-51.736505,-74.842474,-972.601382,0.000000,4.945151,17.527247,520,15.000000,20.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000068914561,4.140043,27.682651,0.00000271093299,0.00000000000000,-55.6688121732,4.945151,20.827247,546,18.144675,1.759506,0.901099,38.375029,0.026059
43,1199,3,-60.380822,195.249164,-52.231968,-74.538102,-970.461904,0.000000,4.945151,22.472398,520,20.000000,25.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000094823276,2.161643,6.291141,0.00000452999109,0.00000000000000,-53.4390265182,4.945151,25.772398,546,22.418360,2.033332,0.941392,47.792057,0.020924
43,1199,4,-58.627380,303.615406,-50.054470,-74.670183,-968.791250,0.000000,5.135349,27.512647,540,25.000000,30.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000133774244,2.097488,6.516483,0.00000704420473,0.00000000000000,-51.5216803021,5.135349,30.812647,567,27.700028,1.869180,0.941799,52.688420,0.018980
43,1199,5,-56.153645,516.781329,-47.864269,-74.682223,-967.328868,0.000000,4.945151,32.552897,520,30.000000,35.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000221320379,2.236834,7.896108,0.00001198988396,0.00000000000000,-49.2118501996,4.945151,35.852897,546,32.661699,1.805821,0.950549,53.996941,0.018520
43,1199,6,-58.558865,297.019422,-49.866330,-74.976223,-966.193577,0.000000,4.945151,37.498047,520,35.000000,40.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000146895402,2.231951,6.907986,0.00000689117080,0.00000000000000,-51.6170698563,4.945151,40.798047,546,37.097452,1.765009,0.930403,46.894448,0.021324
43,1199,7,-61.074889,166.411180,-53.481442,-74.957916,-965.035538,0.000000,4.945151,42.443198,520,40.000000,45.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000074404397,1.742722,3.642723,0.00000386091878,0.00000000000000,-54.1330933438,4.945151,45.743198,546,42.496731,2.332648,0.943223,51.878384,0.019276
43,1199,8,-60.811875,183.600686,-51.847848,-74.908385,-964.012206,0.000000,5.135349,47.483448,540,45.000000,50.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000080981290,2.488425,10.546060,0.00000425973385,0.00000000000000,-53.7061753528,5.135349,50.783448,567,47.261301,2.281442,0.945326,52.633863,0.018999
43,1199,9,-62.637349,116.127859,-52.706595,-74.760701,-963.170479,0.000000,4.945151,52.523697,514,50.000000,55.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000063997185,3.625470,18.717675,0.00000269429153,0.00000000000000,-55.6955541376,4.945151,55.823697,546,52.387758,1.799304,0.917582,41.127585,0.024315
43,1199,10,-66.562640,47.033505,-56.141477,-74.985751,-962.594835,0.000000,4.945151,57.468848,513,55.000000,60.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000025537487,3.819705,24.049001,0.00000109122802,0.00000000000000,-59.6208448976,4.945151,60.768848,546,57.117648,2.131321,0.860806,41.755998,0.023949
43,1199,11,-68.042880,34.735518,-59.443875,-74.974272,-962.075964,0.000000,5.135349,62.509097,540,60.000000,65.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000016430698,2.284104,7.121347,0.00000080590147,0.00000000000000,-60.9371805345,5.135349,65.809097,567,62.213769,2.341582,0.821869,49.044344,0.020390
43,1199,12,-70.264586,20.054542,-59.491783,-74.960247,-962.092332,0.000000,4.945151,67.549347,520,65.000000,70.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000012795298,3.215058,15.401901,0.00000046528699,0.00000000000000,-63.3227909241,4.945151,70.849347,546,67.535575,1.881383,0.688645,34.754162,0.028774
43,1199,13,-70.177284,20.461756,-60.746434,-74.993833,-961.319923,0.000000,4.945151,72.494498,520,70.000000,75.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000010676078,2.133090,7.181779,0.00000047473481,0.00000000000000,-63.2354892550,4.945151,75.794498,546,72.384376,2.376231,0.703297,44.264437,0.022591
43,1199,14,-72.049981,13.294539,-63.008223,-74.995439,-962.049124,0.000000,4.945151,77.439648,520,75.000000,80.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000008496833,1.855004,3.882000,0.00000030844763,0.00000000000000,-65.1081855886,4.945151,80.739648,546,76.682561,1.362721,0.520147,34.676744,0.028838
43,1199,15,-76.437578,5.026943,-64.874042,-74.994913,-963.669866,0.000000,5.135349,82.479898,540,80.000000,85.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000004293246,2.880004,11.337580,0.00000011663051,0.00000000000000,-69.3318783600,5.135349,85.779898,567,82.186569,1.747493,0.306878,22.489788,0.044465
43,1199,16,-76.804971,4.448097,-68.589678,-74.974434,-962.704947,0.000000,4.945151,87.520147,520,85.000000,90.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000003195123,1.309695,0.637186,0.00000010320064,0.00000000000000,-69.8631761255,4.945151,90.820147,546,87.806406,1.973250,0.329670,29.615621,0.033766
43,1199,17,-74.326770,7.870355,-66.225432,-74.996357,-960.644275,0.000000,4.945151,92.465298,520,90.000000,95.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000004720541,1.355882,1.686538,0.00000018260072,0.00000000000000,-67.3849750603,4.945151,95.765298,546,92.852052,2.145366,0.465201,37.588861,0.026604
43,1199,18,-76.134841,5.389862,-63.900303,-74.992384,-961.587821,0.000000,5.135349,97.505548,534,95.000000,100.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000004434422,3.335139,17.799820,0.00000012505061,0.00000000000000,-69.0291419712,5.135349,100.805548,567,97.218002,1.982054,0.331570,23.565135,0.042436
43,1199,19,-77.788782,3.546444,-68.003759,-74.969140,-962.158977,0.000000,4.945151,102.545797,520,100.000000,105.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000003102309,1.924019,3.187070,0.00000008228133,0.00000000000000,-70.8469871181,4.945151,105.845797,546,102.709931,2.053408,0.258242,22.127489,0.045193
43,1199,20,-79.812190,2.225627,-68.733543,-74.999641,-963.592552,0.000000,4.945151,107.490948,520,105.000000,110.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000002498269,2.541309,6.239541,0.00000005163694,0.00000000000000,-72.8703951703,4.945151,110.790948,546,107.203776,2.330796,0.166667,14.732589,0.067877
43,1199,21,-87.630994,0.367766,-71.096465,-74.913617,-969.427692,0.000000,4.945151,112.436098,520,110.000000,115.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000000872951,5.337846,29.685043,0.00000000853257,0.00000000000000,-80.6891991540,4.945151,115.736098,546,112.949547,2.116244,0.038462,3.725559,0.268416
43,1199,22,-82.487363,1.248319,-68.430907,-74.918926,-964.910822,0.000000,5.135349,117.476348,536,115.000000,120.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000001827400,3.791891,16.263845,0.00000002896234,0.00000000000000,-75.3816631567,5.135349,120.776348,567,117.153139,1.970478,0.098765,8.880936,0.112601
43,1199,23,-85.645554,0.580919,-71.186746,-74.952229,-966.503703,0.000000,4.945151,122.516598,511,120.000000,125.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000001077003,4.080853,16.656895,0.00000001347796,0.00000000000000,-78.7037592831,4.945151,125.816598,546,122.255136,2.501918,0.060440,5.860352,0.170638
43,1199,24,-80.991771,1.696267,-63.934878,-74.975733,-963.783615,0.000000,4.945151,127.461748,520,125.000000,130.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000003281785,7.537937,72.814894,0.00000003935522,0.00000000000000,-74.0499760927,4.945151,130.761748,546,127.010924,1.124044,0.104396,5.503107,0.181716
43,1199,25,-84.296033,0.823111,-71.629257,-74.987973,-964.286686,0.000000,5.135349,132.501998,540,130.000000,135.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000001251963,3.369371,10.531445,0.00000001909706,0.00000000000000,-77.1903341260,5.135349,135.801998,567,133.211927,2.151276,0.082892,8.341217,0.119887
43,1199,26,-80.037613,2.113051,-67.135988,-74.893453,-961.208404,0.000000,4.945151,137.542247,520,135.000000,140.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000002650946,3.537301,15.371914,0.00000004902507,0.00000000000000,-73.0958175688,4.945151,140.842247,546,137.354963,2.171127,0.155678,12.155398,0.082268
43,1199,27,-81.600446,1.474439,-69.185525,-74.947759,-961.992264,0.000000,4.945151,142.487398,520,140.000000,145.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000001997135,3.143833,10.082952,0.00000003420857,0.00000000000000,-74.6586510999,4.945151,145.787398,546,141.851099,1.647320,0.119048,10.613116,0.094223
43,1199,28,-78.072227,3.322375,-67.703130,-74.990262,-958.549211,0.000000,4.945151,147.432548,520,145.000000,150.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000003089039,2.176753,4.713664,0.00000007708269,0.00000000000000,-71.1304314009,4.945151,150.732548,546,147.600208,2.069058,0.238095,20.103339,0.049743
43,1199,29,-78.733552,2.962829,-68.664527,-74.981183,-957.996592,0.000000,5.135349,152.472798,540,150.000000,155.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000002462933,1.811887,2.876345,0.00000006874082,0.00000000000000,-71.6278526393,5.135349,155.772798,567,152.314821,2.111076,0.248677,23.453499,0.042638
43,1199,30,-78.486281,3.020253,-66.323936,-74.997249,-957.673647,0.000000,4.945151,157.513048,520,155.000000,160.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000002820279,2.724063,11.350442,0.00000007007312,0.00000000000000,-71.5444853464,4.945151,160.813048,546,158.033542,1.825504,0.243590,19.965465,0.050086
43,1199,31,-78.821898,2.795642,-68.462711,-74.970058,-957.519214,0.000000,4.945151,162.458198,520,160.000000,165.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000002530308,1.971646,3.725686,0.00000006486191,0.00000000000000,-71.8801024732,4.945151,165.758198,546,162.624064,2.004464,0.232601,20.978856,0.047667
43,1199,32,-76.949176,4.468319,-65.229759,-74.999491,-956.197834,0.000000,5.135349,167.498448,540,165.000000,170.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000003944599,3.164586,14.242149,0.00000010366981,0.00000000000000,-69.8434770182,5.135349,170.798448,567,167.563255,2.199165,0.291005,21.348474,0.046842
43,1199,33,-68.722090,28.606342,-54.339118,-74.997637,-953.906324,0.000000,4.945151,172.538697,520,170.000000,175.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000044757893,5.002522,26.828416,0.00000066369797,0.00000000000000,-61.7802950752,4.945151,175.838697,546,173.658821,1.092664,0.454212,8.173831,0.122342
43,1199,34,-71.566329,14.860673,-55.995976,-74.935890,-953.030149,0.000000,4.945151,177.483848,520,175.000000,180.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000020342171,8.832937,89.375485,0.00000034478363,0.00000000000000,-64.6245336039,4.945151,180.783848,546,176.823279,2.645832,0.516484,10.415017,0.096015
43,1199,35,-67.566411,38.763290,-54.868576,-74.979653,-951.988795,0.000000,5.135349,182.524098,538,180.000000,185.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000040479115,4.322503,21.490021,0.00000089935013,0.00000000000000,-60.4607120060,5.135349,185.824098,567,183.686907,1.583338,0.603175,16.158784,0.061886
43,1199,36,-56.140431,518.356184,-44.231484,-74.961584,-950.481292,0.000000,4.945151,187.564347,520,185.000000,190.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000480858336,3.470705,15.611442,0.00001202642229,0.00000000000000,-49.1986355053,4.945151,190.864347,546,188.075365,1.833437,0.794872,20.176157,0.049563
43,1199,37,-54.159244,817.987962,-44.690085,-74.847528,-949.530883,0.000000,4.945151,192.509498,520,190.000000,195.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000565941107,2.628470,7.961668,0.00001897820259,0.00000000000000,-47.2174492171,4.945151,195.809498,546,192.799513,2.194138,0.919414,31.194985,0.032056
43,1199,38,-56.010066,534.151904,-45.349607,-74.947531,-949.228378,0.000000,4.945151,197.454648,520,195.000000,200.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000369277616,3.042826,12.656147,0.00001239290004,0.00000000000000,-49.0682705342,4.945151,200.754648,546,197.314849,2.144922,0.917582,31.228051,0.032022
43,1199,39,-58.459984,315.546488,-46.975900,-74.958210,-949.027599,0.000000,5.135349,202.494898,540,200.000000,205.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000219012180,3.479175,17.509911,0.00000732101871,0.00000000000000,-51.3542848344,5.135349,205.794898,567,202.253123,2.257730,0.894180,30.606305,0.032673
43,1199,40,-60.700283,181.402405,-50.496359,-74.957896,-948.941831,0.000000,4.945151,207.535148,505,205.000000,210.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000132628390,2.991925,10.911330,0.00000420873137,0.00000000000000,-53.7584879347,4.945151,210.835148,546,207.792334,1.528669,0.824176,28.054917,0.035644
43,1199,41,-64.717166,71.937396,-55.421127,-74.914032,-948.954155,0.000000,4.945151,212.480298,520,210.000000,215.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000046538827,2.469379,7.159765,0.00000166902514,0.00000000000000,-57.7753712278,4.945151,215.780298,546,212.119493,1.976775,0.791209,34.131525,0.029298
43,1199,42,-65.050585,69.183619,-53.154516,-74.945614,-948.664126,0.000000,5.135349,217.520548,540,215.000000,220.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000051692922,3.948101,23.296287,0.00000160513454,0.00000000000000,-57.9448855880,5.135349,220.820548,567,217.700302,2.002977,0.788360,27.534848,0.036318
43,1199,43,-65.677635,57.664406,-54.313047,-74.889573,-948.394182,0.000000,4.945151,222.560797,520,220.000000,225.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000044237954,3.310596,14.363109,0.00000133787640,0.00000000000000,-58.7358400849,4.945151,225.860797,546,222.540912,1.671562,0.783883,26.959440,0.037093
43,1199,44,-64.903277,68.919738,-54.865123,-74.990332,-948.077182,0.000000,4.945151,227.505948,520,225.000000,230.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000051306679,3.182758,11.804391,0.00000159901221,0.00000000000000,-57.9614821942,4.945151,230.805948,546,227.366306,2.160528,0.791209,28.154601,0.035518
43,1199,45,-68.083317,33.139022,-55.538911,-74.904333,-948.304488,0.000000,4.945151,232.451098,520,230.000000,235.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000028080274,5.189649,37.140799,0.00000076886103,0.00000000000000,-61.1415214855,4.945151,235.751098,546,231.951246,1.915617,0.703297,23.240716,0.043028
43,1199,46,-67.483615,39.509383,-57.093751,-74.958963,-948.078057,0.000000,5.135349,237.491348,540,235.000000,240.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000028880248,2.991105,10.406070,0.00000091666028,0.00000000000000,-60.3779158807,5.135349,240.791348,567,237.819671,1.693742,0.693122,28.427986,0.035177
43,1199,47,-64.217436,80.710082,-51.127222,-74.991121,-947.109961,0.000000,4.945151,242.531598,520,240.000000,245.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000084029145,5.262811,32.301953,0.00000187256092,0.00000000000000,-57.2756404554,4.945151,245.831598,546,242.687551,2.199888,0.813187,16.721111,0.059805
43,1199,48,-65.890355,54.908026,-55.598678,-74.976476,-947.118418,0.000000,4.945151,247.476748,520,245.000000,250.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000039956725,2.943035,10.549360,0.00000127392540,0.00000000000000,-58.9485600390,4.945151,250.776748,546,247.439902,2.418628,0.761905,29.079497,0.034388
43,1199,49,-67.678381,37.776673,-56.242001,-74.987855,-947.101797,0.000000,5.135349,252.516998,540,250.000000,255.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000030708474,3.997531,19.544449,0.00000087645955,0.00000000000000,-60.5726812276,5.135349,255.816998,567,252.464115,2.098631,0.719577,24.272709,0.041199
43,1199,50,-68.138739,32.718803,-57.718559,-74.939105,-946.704975,0.000000,4.945151,257.557247,520,255.000000,260.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000021874813,2.926609,11.194714,0.00000075911151,0.00000000000000,-61.1969442109,4.945151,260.857247,546,257.300967,1.493659,0.741758,32.676286,0.030603
43,1199,51,-71.163050,16.306709,-61.398537,-74.966312,-947.094266,0.000000,4.945151,262.502398,520,260.000000,265.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000010020723,2.877036,12.103726,0.00000037833322,0.00000000000000,-64.2212552172,4.945151,265.802398,546,262.665304,1.751629,0.637363,36.465032,0.027424
43,1199,52,-71.929262,13.669264,-62.462436,-74.971964,-947.234899,0.000000,4.945151,267.447549,520,265.000000,270.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000008069283,2.223690,7.601796,0.00000031714166,0.00000000000000,-64.9874670298,4.945151,270.747549,546,267.308596,2.227426,0.582418,38.332921,0.026087
43,1199,53,-71.445705,15.866869,-60.541515,-74.977088,-946.943802,0.000000,5.135349,272.487798,540,270.000000,275.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000010179328,3.210227,15.891675,0.00000036812848,0.00000000000000,-64.3400058647,5.135349,275.787798,567,272.356351,2.268221,0.587302,34.091589,0.029333
43,1199,54,-72.643427,11.596546,-61.286079,-74.987375,-947.199798,0.000000,4.945151,277.528048,520,275.000000,280.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000008716491,3.531523,17.542973,0.00000026905237,0.00000000000000,-65.7016318163,4.945151,280.828048,546,277.336943,2.771270,0.521978,27.768277,0.036012
43,1199,55,-71.730121,14.310645,-60.250694,-74.996585,-946.311764,0.000000,4.945151,282.473198,520,280.000000,285.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000010022592,3.941777,23.126083,0.00000033202239,0.00000000000000,-64.7883262402,4.945151,285.773198,546,282.515824,2.355238,0.604396,30.676449,0.032598
43,1199,56,-72.545933,12.315965,-57.660325,-74.944979,-946.708833,0.000000,5.135349,287.513448,540,285.000000,290.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000012585423,8.246282,89.790312,0.00000028574366,0.00000000000000,-65.4402340332,5.135349,290.813448,567,287.130048,1.912046,0.520282,16.819482,0.059455
43,1199,57,-71.232187,16.049172,-61.005800,-74.992897,-946.100761,0.000000,4.945151,292.553698,520,290.000000,295.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000012413932,3.126740,11.532808,0.00000037235810,0.00000000000000,-64.2903919679,4.945151,295.853698,546,292.950776,2.066456,0.564103,26.638282,0.037540
43,1199,58,-71.894159,13.780199,-62.990670,-74.992470,-945.614377,0.000000,4.945151,297.498848,520,295.000000,300.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000007529350,1.870706,5.421311,0.00000031971546,0.00000000000000,-64.9523635766,4.945151,300.798848,546,297.272937,1.822509,0.598901,42.020878,0.023798
43,1199,59,-69.416237,24.380783,-53.922910,-74.975212,-945.709519,0.000000,4.945151,302.443999,519,300.000000,305.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000038502991,7.644903,65.871318,0.00000056566045,0.00000000000000,-62.4744418173,4.945151,305.743999,546,302.236449,2.190325,0.553114,8.019996,0.124688
43,1199,60,-67.879872,36.064055,-53.189406,-74.926058,-944.554789,0.000000,5.135349,307.484248,540,305.000000,310.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000040580703,6.848827,59.471073,0.00000083672496,0.00000000000000,-60.7741727654,5.135349,310.784248,567,306.693477,1.931159,0.684303,14.281358,0.070021
43,1199,61,-68.520585,29.964902,-54.546328,-74.916887,-944.195283,0.000000,4.945151,312.524498,515,310.000000,315.000000,119850.559487,20140506, 15:13:02.8340,36.89262187,-122.30325056,729.896505,-999.000000,1,0,1,10.000000,1,0.00000031304199,7.322063,65.870470,0.00000069521803,0.00000000000000,-61.5787897246,4.945151,315.824498,546,313.254505,2.229965,0.695971,16.466534,0.060729
