Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
199,2302,11,-81.332055,1.626922,5.129563,62.505483,60.000000,65.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002302371,5.129563,62.505483,743.868476,10.000000,62.662303,1.755522,0.118519,2.393187,0.417853
199,2302,12,-999.000000,0.000000,4.939579,67.540054,65.000000,70.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,67.540054,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,13,-999.000000,0.000000,4.939579,72.479633,70.000000,75.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,72.479633,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,14,-91.124527,0.170655,5.129563,77.514203,75.000000,80.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000562357,5.129563,77.514203,743.868476,10.000000,77.670099,1.508303,0.014815,0.375861,2.660558
199,2302,15,-95.712665,0.057137,4.939579,82.548774,80.000000,85.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000305989,4.939579,82.548774,743.868476,10.000000,83.403701,0.000000,0.007692,0.189984,5.263607
199,2302,16,-86.854740,0.439246,4.939579,87.488352,85.000000,90.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001151486,4.939579,87.488352,743.868476,10.000000,89.410661,0.037121,0.030769,0.720784,1.387378
199,2302,17,-80.906164,1.794551,5.129563,92.522923,90.000000,95.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002426333,5.129563,92.522923,743.868476,10.000000,92.542656,1.076993,0.125926,2.598663,0.384813
199,2302,18,-80.242491,2.013412,4.939579,97.557494,95.000000,100.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002103081,4.939579,97.557494,743.868476,10.000000,97.616816,2.320134,0.184615,4.180797,0.239189
199,2302,19,-73.694509,9.093496,4.939579,102.497072,100.000000,105.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000005848532,4.939579,102.497072,743.868476,10.000000,102.653178,1.309378,0.507692,8.633960,0.115822
199,2302,20,-70.395561,19.436839,4.939579,107.436651,105.000000,110.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000016029974,4.939579,107.436651,743.868476,10.000000,107.011211,2.109323,0.607692,6.084251,0.164359
199,2302,21,-65.033795,69.373347,5.129563,112.471222,110.000000,115.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000083895969,5.129563,112.471222,743.868476,10.000000,112.884847,1.334260,0.748148,3.098031,0.322786
199,2302,22,-66.681853,45.708443,4.939579,117.505792,115.000000,120.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000027597011,4.939579,117.505792,743.868476,10.000000,117.974064,2.044049,0.707692,9.356638,0.106876
199,2302,23,-59.772262,224.365205,4.939579,122.445371,120.000000,125.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000160306337,4.939579,122.445371,743.868476,10.000000,122.535143,1.951233,0.976923,7.492952,0.133459
199,2302,24,-62.580212,122.053715,5.129563,127.479942,125.000000,130.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000080848444,5.129563,127.479942,743.868476,10.000000,127.030867,1.699339,0.844444,7.653358,0.130662
199,2302,25,-63.898495,86.762532,4.939579,132.514512,130.000000,135.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000050859692,4.939579,132.514512,743.868476,10.000000,132.486508,1.917709,0.930769,9.405122,0.106325
199,2302,26,-64.075705,83.293529,4.939579,137.454091,135.000000,140.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000061494895,4.939579,137.454091,743.868476,10.000000,136.941247,1.773996,0.861538,7.155306,0.139756
199,2302,27,-71.931915,14.170354,5.129563,142.488662,140.000000,145.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000010801975,5.129563,142.488662,743.868476,10.000000,141.298818,1.722178,0.488889,6.715101,0.148918
199,2302,28,-74.655929,7.287672,4.939579,147.523232,145.000000,150.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000005640212,4.939579,147.523232,743.868476,10.000000,147.691430,1.542211,0.430769,6.685662,0.149574
199,2302,29,-71.046609,16.730960,4.939579,152.462811,150.000000,155.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000009188830,4.939579,152.462811,743.868476,10.000000,153.018042,1.947979,0.661538,10.479798,0.095422
199,2302,30,-67.158636,42.531291,5.129563,157.497381,155.000000,160.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000027909723,5.129563,157.497381,743.868476,10.000000,157.613981,1.768874,0.851852,8.302034,0.120452
199,2302,31,-71.047744,16.726589,4.939579,162.531952,160.000000,165.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000008702881,4.939579,162.531952,743.868476,10.000000,162.718025,2.451354,0.753846,11.136985,0.089791
199,2302,32,-68.969550,26.991483,4.939579,167.471531,165.000000,170.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000015706334,4.939579,167.471531,743.868476,10.000000,167.436750,2.896917,0.800000,9.789014,0.102155
199,2302,33,-67.180134,42.321278,5.129563,172.506101,170.000000,175.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000018096219,5.129563,172.506101,743.868476,10.000000,172.922185,1.981641,0.888889,13.189825,0.075816
199,2302,34,-68.255453,31.815332,4.939579,177.540672,175.000000,180.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000014205873,4.939579,177.540672,743.868476,10.000000,177.944450,1.738096,0.838462,13.021144,0.076798
199,2302,35,-67.003092,42.449494,4.939579,182.480251,180.000000,185.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000018879378,4.939579,182.480251,743.868476,10.000000,182.671675,1.598340,0.915385,13.069792,0.076512
199,2302,36,-67.874701,36.066341,5.129563,187.514821,185.000000,190.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000016971530,5.129563,187.514821,743.868476,10.000000,187.381344,2.213036,0.903704,12.364156,0.080879
199,2302,37,-67.522222,37.666874,4.939579,192.549392,190.000000,195.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000015672451,4.939579,192.549392,743.868476,10.000000,192.537974,2.028524,0.869231,13.885441,0.072018
199,2302,38,-68.460392,30.348868,4.939579,197.488971,195.000000,200.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000013654315,4.939579,197.488971,743.868476,10.000000,197.232384,2.052458,0.876923,12.927667,0.077353
199,2302,39,-71.531667,15.538370,5.129563,202.523541,200.000000,205.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000008097986,5.129563,202.523541,743.868476,10.000000,202.663401,2.722563,0.688889,11.065455,0.090371
199,2302,40,-68.741590,28.446101,4.939579,207.558112,205.000000,210.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000013924575,4.939579,207.558112,743.868476,10.000000,207.597024,1.359059,0.815385,11.886701,0.084128
199,2302,41,-69.360115,24.670061,4.939579,212.497690,210.000000,215.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000011613130,4.939579,212.497690,743.868476,10.000000,212.717533,1.528974,0.784615,12.369306,0.080845
199,2302,42,-68.101657,32.962187,4.939579,217.437269,215.000000,220.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000018859153,4.939579,217.437269,743.868476,10.000000,216.938634,1.568620,0.830769,9.989491,0.100105
199,2302,43,-70.996624,17.575584,5.129563,222.471840,220.000000,225.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000008787819,5.129563,222.471840,743.868476,10.000000,222.568819,1.922396,0.696296,11.589653,0.086284
199,2302,44,-70.740401,17.953190,4.939579,227.506410,225.000000,230.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000007541745,4.939579,227.506410,743.868476,10.000000,227.003714,1.649343,0.823077,13.769050,0.072627
199,2302,45,-70.728973,18.000495,4.939579,232.445989,230.000000,235.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000009260877,4.939579,232.445989,743.868476,10.000000,232.347967,2.081857,0.730769,11.274780,0.088694
199,2302,46,-72.657093,11.991207,5.129563,237.480560,235.000000,240.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000006943219,5.129563,237.480560,743.868476,10.000000,237.101416,2.088804,0.488889,9.260267,0.107988
199,2302,47,-71.820247,14.000937,4.939579,242.515130,240.000000,245.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000008483699,4.939579,242.515130,743.868476,10.000000,242.637924,2.271468,0.607692,9.243547,0.108184
199,2302,48,-72.045541,13.293141,4.939579,247.454709,245.000000,250.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000007374266,4.939579,247.454709,743.868476,10.000000,247.105907,1.725753,0.638462,10.359078,0.096534
199,2302,49,-72.750788,11.735278,5.129563,252.489280,250.000000,255.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000005729329,5.129563,252.489280,743.868476,10.000000,252.322061,2.265753,0.622222,11.893399,0.084080
199,2302,50,-73.089150,10.453620,4.939579,257.523850,255.000000,260.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000004917513,4.939579,257.523850,743.868476,10.000000,257.277361,2.223763,0.638462,12.377843,0.080790
199,2302,51,-76.965929,4.281430,4.939579,262.463429,260.000000,265.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003565234,4.939579,262.463429,743.868476,10.000000,261.936514,2.312618,0.300000,5.996163,0.166773
199,2302,52,-76.325222,5.152880,5.129563,267.498000,265.000000,270.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003940016,5.129563,267.498000,743.868476,10.000000,267.644330,2.598937,0.340741,6.684886,0.149591
199,2302,53,-74.004062,8.467896,4.939579,272.532570,270.000000,275.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000004438008,4.939579,272.532570,743.868476,10.000000,272.711027,1.878279,0.515385,11.048150,0.090513
199,2302,54,-76.878097,4.368899,4.939579,277.472149,275.000000,280.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003171738,4.939579,277.472149,743.868476,10.000000,277.751030,1.932306,0.346154,7.327422,0.136474
199,2302,55,-77.302922,4.114149,5.129563,282.506719,280.000000,285.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002908521,5.129563,282.506719,743.868476,10.000000,282.178295,1.601050,0.340741,7.488559,0.133537
199,2302,56,-73.260655,10.048848,4.939579,287.541290,285.000000,290.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000008926839,4.939579,287.541290,743.868476,10.000000,287.727528,2.714128,0.469231,5.428651,0.184208
199,2302,57,-78.648580,2.906188,4.939579,292.480869,290.000000,295.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002467121,4.939579,292.480869,743.868476,10.000000,291.735289,2.080669,0.261538,5.822942,0.171734
199,2302,58,-82.905216,1.132532,5.129563,297.515439,295.000000,300.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001498750,5.129563,297.515439,743.868476,10.000000,296.930550,2.167854,0.111111,2.700582,0.370291
199,2302,59,-85.207169,0.641896,4.939579,302.550010,300.000000,305.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001448162,4.939579,302.550010,743.868476,10.000000,301.104250,1.107724,0.053846,1.033661,0.967435
199,2302,60,-78.974778,2.695901,4.939579,307.489589,305.000000,310.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003544518,4.939579,307.489589,743.868476,10.000000,308.664375,2.077496,0.176923,2.685476,0.372374
199,2302,61,-76.913496,4.500104,5.129563,312.524159,310.000000,315.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003240210,5.129563,312.524159,743.868476,10.000000,312.107248,2.620199,0.333333,7.295730,0.137066
199,2302,62,-76.015506,5.328821,4.939579,317.558730,315.000000,320.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003526605,4.939579,317.558730,743.868476,10.000000,317.680795,1.144669,0.392308,8.315853,0.120252
199,2302,63,-74.608365,7.367926,4.939579,322.498309,320.000000,325.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000004865368,4.939579,322.498309,743.868476,10.000000,322.377993,1.636057,0.453846,8.212484,0.121766
199,2302,64,-78.631625,2.917556,4.939579,327.437887,325.000000,330.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002531438,4.939579,327.437887,743.868476,10.000000,326.843174,2.246899,0.246154,5.630885,0.177592
199,2302,65,-79.276826,2.611497,5.129563,332.472458,330.000000,335.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002158452,5.129563,332.472458,743.868476,10.000000,332.374828,2.451418,0.251852,5.944530,0.168222
199,2302,66,-77.280911,3.981902,4.939579,337.507029,335.000000,340.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003563083,4.939579,337.507029,743.868476,10.000000,337.212173,2.150365,0.276923,5.367385,0.186310
199,2302,67,-73.160987,10.282128,4.939579,342.446607,340.000000,345.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000006735359,4.939579,342.446607,743.868476,10.000000,342.952371,1.566728,0.561538,8.429213,0.118635
199,2302,68,-75.744714,5.889803,5.129563,347.481178,345.000000,350.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000004535152,5.129563,347.481178,743.868476,10.000000,347.779453,1.817345,0.392593,6.615854,0.151152
199,2302,69,-76.730357,4.520079,4.939579,352.515748,350.000000,355.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003486397,4.939579,352.515748,743.868476,10.000000,352.849876,1.811565,0.323077,6.718854,0.148835
199,2302,70,-76.044821,5.292972,4.939579,357.455327,355.000000,360.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003871786,4.939579,357.455327,743.868476,10.000000,356.774942,2.248563,0.407692,7.249665,0.137937
199,2302,71,-78.492973,3.128058,5.129563,362.489898,360.000000,365.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002517274,5.129563,362.489898,743.868476,10.000000,361.924037,2.162889,0.266667,6.191911,0.161501
199,2302,72,-76.748248,4.501496,4.939579,367.524468,365.000000,370.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000004042224,4.939579,367.524468,743.868476,10.000000,366.572898,1.202442,0.276923,5.337880,0.187340
199,2302,73,-81.395062,1.544100,4.939579,372.464047,370.000000,375.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001841319,4.939579,372.464047,743.868476,10.000000,373.136257,1.501447,0.153846,3.339301,0.299464
199,2302,74,-78.917728,2.836608,5.129563,377.498618,375.000000,380.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000002256730,5.129563,377.498618,743.868476,10.000000,377.336140,2.048128,0.274074,6.300168,0.158726
199,2302,75,-78.918242,2.731225,4.939579,382.533188,380.000000,385.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003348921,4.939579,382.533188,743.868476,10.000000,381.592334,1.598119,0.192308,3.181710,0.314296
199,2302,76,-85.754565,0.565881,4.939579,387.472767,385.000000,390.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000994003,4.939579,387.472767,743.868476,10.000000,387.593416,1.524040,0.069231,1.660001,0.602409
199,2302,77,-88.046633,0.346664,5.129563,392.507338,390.000000,395.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000811760,5.129563,392.507338,743.868476,10.000000,390.485437,0.408593,0.037037,0.929123,1.076284
199,2302,78,-83.088552,1.045506,4.939579,397.541908,395.000000,400.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001389256,4.939579,397.541908,743.868476,10.000000,397.462184,2.853555,0.115385,2.762059,0.362049
199,2302,79,-83.928681,0.861616,4.939579,402.481487,400.000000,405.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001265090,4.939579,402.481487,743.868476,10.000000,402.357643,2.909861,0.100000,2.308917,0.433103
199,2302,80,-82.923010,1.127902,5.129563,407.516058,405.000000,410.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001486486,5.129563,407.516058,743.868476,10.000000,408.543642,1.339485,0.111111,2.720554,0.367572
199,2302,81,-82.994903,1.068296,4.939579,412.550628,410.000000,415.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001400790,4.939579,412.550628,743.868476,10.000000,413.067123,1.363704,0.123077,2.827966,0.353611
199,2302,82,-83.861897,0.874968,4.939579,417.490207,415.000000,420.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001315910,4.939579,417.490207,743.868476,10.000000,416.966074,2.053808,0.092308,2.210362,0.452415
199,2302,83,-83.211077,1.055515,5.129563,422.524777,420.000000,425.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001388270,5.129563,422.524777,743.868476,10.000000,421.485323,0.644010,0.111111,2.730429,0.366243
199,2302,84,-87.865935,0.348007,4.939579,427.559348,425.000000,430.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000747114,4.939579,427.559348,743.868476,10.000000,427.018615,2.008446,0.046154,1.136561,0.879847
199,2302,85,-85.850772,0.553483,4.939579,432.498927,430.000000,435.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000967993,4.939579,432.498927,743.868476,10.000000,432.049418,1.492083,0.069231,1.673563,0.597528
199,2302,86,-80.357102,1.960973,4.939579,437.438505,435.000000,440.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000003102982,4.939579,437.438505,743.868476,10.000000,438.676930,0.624524,0.107692,2.014140,0.496490
199,2302,87,-87.133210,0.427810,5.129563,442.473076,440.000000,445.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000927498,5.129563,442.473076,743.868476,10.000000,441.320237,0.814899,0.044444,1.077392,0.928167
199,2302,88,-999.000000,0.000000,4.939579,447.507647,445.000000,450.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,447.507647,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,89,-85.662478,0.578008,4.939579,452.447225,450.000000,455.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000001591876,4.939579,452.447225,743.868476,10.000000,453.952476,0.034978,0.030769,0.703320,1.421828
199,2302,90,-999.000000,0.000000,5.129563,457.481796,455.000000,460.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,5.129563,457.481796,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,91,-999.000000,0.000000,4.939579,462.516367,460.000000,465.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,462.516367,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,92,-999.000000,0.000000,4.939579,467.455945,465.000000,470.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,467.455945,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,93,-999.000000,0.000000,5.129563,472.490516,470.000000,475.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,5.129563,472.490516,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,94,-999.000000,0.000000,4.939579,477.525086,475.000000,480.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000000000,4.939579,477.525086,743.868476,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
199,2302,95,-92.246350,0.126925,4.939579,482.464665,480.000000,485.000000,12212,12216,230145.197750,20180609, 01:10:41.1150,36.85752525,-122.24206289,-999.000000,1,0,0.00000000481014,4.939579,482.464665,743.868476,10.000000,483.993662,0.008940,0.015385,0.376493,2.656094
