Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
161,1293,111,-999.000000,0.000000,4.936225,562.445615,560.000000,565.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,562.445615,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,112,-999.000000,0.000000,5.126080,567.476768,565.000000,570.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,567.476768,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,113,-999.000000,0.000000,4.936225,572.507921,570.000000,575.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,572.507921,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,114,-999.000000,0.000000,4.936225,577.444146,575.000000,580.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,577.444146,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,115,-999.000000,0.000000,5.126080,582.475299,580.000000,585.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,582.475299,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,116,-999.000000,0.000000,4.936225,587.506452,585.000000,590.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,587.506452,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,117,-999.000000,0.000000,4.936225,592.442677,590.000000,595.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,592.442677,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,118,-999.000000,0.000000,5.126080,597.473830,595.000000,600.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,597.473830,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,119,-999.000000,0.000000,4.936225,602.504983,600.000000,605.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,602.504983,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,120,-999.000000,0.000000,4.936225,607.441208,605.000000,610.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,607.441208,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,121,-999.000000,0.000000,5.126080,612.472361,610.000000,615.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,612.472361,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,122,-999.000000,0.000000,4.936225,617.503514,615.000000,620.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,617.503514,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,123,-999.000000,0.000000,4.936225,622.439739,620.000000,625.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,622.439739,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,124,-999.000000,0.000000,5.126080,627.470892,625.000000,630.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,627.470892,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,125,-999.000000,0.000000,4.936225,632.502045,630.000000,635.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,632.502045,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,126,-999.000000,0.000000,4.936225,637.438270,635.000000,640.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,637.438270,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,127,-999.000000,0.000000,5.126080,642.469423,640.000000,645.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,642.469423,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,128,-999.000000,0.000000,4.936225,647.500576,645.000000,650.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,647.500576,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,129,-999.000000,0.000000,5.126080,652.531729,650.000000,655.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,652.531729,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,130,-999.000000,0.000000,4.936225,657.562882,655.000000,660.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,657.562882,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,131,-999.000000,0.000000,4.936225,662.499107,660.000000,665.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,662.499107,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,132,-999.000000,0.000000,5.126080,667.530260,665.000000,670.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,667.530260,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,133,-999.000000,0.000000,4.936225,672.561413,670.000000,675.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,672.561413,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,134,-999.000000,0.000000,4.936225,677.497638,675.000000,680.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,677.497638,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,135,-999.000000,0.000000,5.126080,682.528791,680.000000,685.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,682.528791,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,136,-999.000000,0.000000,4.936225,687.559944,685.000000,690.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,687.559944,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,137,-999.000000,0.000000,4.936225,692.496169,690.000000,695.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,692.496169,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,138,-999.000000,0.000000,5.126080,697.527322,695.000000,700.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,697.527322,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,139,-999.000000,0.000000,4.936225,702.558475,700.000000,705.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,702.558475,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,140,-999.000000,0.000000,4.936225,707.494700,705.000000,710.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,707.494700,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,141,-999.000000,0.000000,5.126080,712.525853,710.000000,715.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,712.525853,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,142,-999.000000,0.000000,4.936225,717.557006,715.000000,720.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,717.557006,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,143,-999.000000,0.000000,4.936225,722.493231,720.000000,725.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,4.936225,722.493231,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1293,144,-999.000000,0.000000,5.126080,727.524384,725.000000,730.000000,218,235,129248.608413,20160428, 15:25:42.8890,36.81755752,-122.21529443,-999.000000,1,0,0.00000000000000,5.126080,727.524384,730.434074,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
161,1294,1,-61.600631,152.831932,5.126080,12.531118,10.000000,15.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000140199848,5.126080,12.531118,730.434074,10.000000,13.350827,2.093537,0.492593,10.065546,0.099349
161,1294,2,-58.410159,306.811026,4.936225,17.562271,15.000000,20.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000273870028,4.936225,17.562271,730.434074,10.000000,17.773646,1.745412,0.496154,10.747474,0.093045
161,1294,3,-56.674362,457.562717,4.936225,22.498497,20.000000,25.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000246526201,4.936225,22.498497,730.434074,10.000000,22.116536,1.632360,0.500000,21.378606,0.046776
161,1294,4,-60.474050,198.094394,5.126080,27.529650,25.000000,30.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000099684195,5.126080,27.529650,730.434074,10.000000,27.155528,2.422333,0.488889,22.970965,0.043533
161,1294,5,-60.683696,181.767898,4.936225,32.560802,30.000000,35.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000105370554,4.936225,32.560802,730.434074,10.000000,32.433210,1.909341,0.488462,19.624646,0.050956
161,1294,6,-62.233916,127.202378,4.936225,37.497028,35.000000,40.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000060672748,4.936225,37.497028,730.434074,10.000000,37.642414,1.753562,0.482692,24.365823,0.041041
161,1294,7,-65.569000,61.288258,5.126080,42.528181,40.000000,45.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000034489334,5.126080,42.528181,730.434074,10.000000,42.423212,1.727534,0.453704,20.180367,0.049553
161,1294,8,-67.649238,36.556364,4.936225,47.559333,45.000000,50.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000019971295,4.936225,47.559333,730.434074,10.000000,47.387983,2.175219,0.432692,21.042657,0.047523
161,1294,9,-69.864668,21.949267,4.936225,52.495559,50.000000,55.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000010853457,4.936225,52.495559,730.434074,10.000000,52.590021,2.076626,0.390385,23.477387,0.042594
161,1294,10,-69.582989,24.320826,5.126080,57.526712,55.000000,60.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000012912319,5.126080,57.526712,730.434074,10.000000,57.849998,2.216222,0.361111,21.621134,0.046251
161,1294,11,-69.655240,23.033650,4.936225,62.557864,60.000000,65.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000011502974,4.936225,62.557864,730.434074,10.000000,62.272575,1.947168,0.401923,23.233762,0.043041
161,1294,12,-71.104025,16.500016,4.936225,67.494090,65.000000,70.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000009014336,4.936225,67.494090,730.434074,10.000000,67.287946,2.127227,0.332692,21.042316,0.047523
161,1294,13,-69.551542,24.497574,5.126080,72.525243,70.000000,75.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000017625433,5.126080,72.525243,730.434074,10.000000,73.164215,2.235071,0.305556,14.572911,0.068620
161,1294,14,-68.338421,31.192109,4.936225,77.556396,75.000000,80.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000019170325,4.936225,77.556396,730.434074,10.000000,77.229672,1.758317,0.400000,18.260572,0.054763
161,1294,15,-70.976355,16.992265,4.936225,82.492621,80.000000,85.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000009612015,4.936225,82.492621,730.434074,10.000000,82.729626,1.632584,0.330769,20.206687,0.049489
161,1294,16,-70.512298,19.635745,5.126080,87.523774,85.000000,90.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000010157561,5.126080,87.523774,730.434074,10.000000,87.467342,2.208466,0.348148,22.273274,0.044897
161,1294,17,-70.429815,19.271049,4.936225,92.554927,90.000000,95.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000010083483,4.936225,92.554927,730.434074,10.000000,92.398013,2.090669,0.363462,22.090418,0.045268
161,1294,18,-68.593464,29.413077,4.936225,97.491152,95.000000,100.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000014601097,4.936225,97.491152,730.434074,10.000000,97.737292,2.046210,0.421154,23.381196,0.042769
161,1294,19,-69.567991,24.404964,5.126080,102.522305,100.000000,105.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000011722925,5.126080,102.522305,730.434074,10.000000,102.461745,2.358074,0.412963,24.154902,0.041399
161,1294,20,-70.210009,20.271500,4.936225,107.553458,105.000000,110.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000009012612,4.936225,107.553458,730.434074,10.000000,107.238258,1.835585,0.384615,26.099480,0.038315
161,1294,21,-71.935354,13.625468,4.936225,112.489683,110.000000,115.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000007406151,4.936225,112.489683,730.434074,10.000000,112.823188,1.911892,0.325000,21.165173,0.047247
161,1294,22,-69.195372,26.591328,5.126080,117.520836,115.000000,120.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000012567300,5.126080,117.520836,730.434074,10.000000,117.949692,2.029508,0.394444,24.570282,0.040700
161,1294,23,-65.575976,58.923587,4.936225,122.551989,120.000000,125.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000024449931,4.936225,122.551989,730.434074,10.000000,122.817548,2.133204,0.473077,27.788042,0.035987
161,1294,24,-65.953821,54.013797,4.936225,127.488214,125.000000,130.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000023218687,4.936225,127.488214,730.434074,10.000000,127.132932,2.085025,0.448077,26.926354,0.037138
161,1294,25,-67.523552,39.077074,5.126080,132.519367,130.000000,135.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000015944894,5.126080,132.519367,730.434074,10.000000,132.473400,2.384062,0.461111,28.325054,0.035304
161,1294,26,-68.099905,32.953100,4.936225,137.550520,135.000000,140.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000013738208,4.936225,137.550520,730.434074,10.000000,137.511985,2.154319,0.446154,27.673579,0.036136
161,1294,27,-66.926480,43.175642,4.936225,142.486745,140.000000,145.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000018555294,4.936225,142.486745,730.434074,10.000000,142.538637,1.892155,0.465385,26.932210,0.037130
161,1294,28,-66.070416,54.605403,5.126080,147.517898,145.000000,150.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000021770331,5.126080,147.517898,730.434074,10.000000,147.753588,2.069104,0.477778,28.911254,0.034589
161,1294,29,-65.715318,57.063051,4.936225,152.549051,150.000000,155.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000023239837,4.936225,152.549051,730.434074,10.000000,152.391856,2.192202,0.463462,28.240539,0.035410
161,1294,30,-65.560684,59.131432,4.936225,157.485276,155.000000,160.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000024670447,4.936225,157.485276,730.434074,10.000000,157.848928,2.003018,0.463462,27.655391,0.036159
161,1294,31,-64.776538,73.556907,5.126080,162.516429,160.000000,165.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000028122382,5.126080,162.516429,730.434074,10.000000,162.506717,2.488371,0.481481,29.961544,0.033376
161,1294,32,-66.354031,49.258783,4.936225,167.547582,165.000000,170.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000024109808,4.936225,167.547582,730.434074,10.000000,167.383606,2.415404,0.451923,23.729117,0.042142
161,1294,33,-66.375645,49.014244,4.936225,172.483807,170.000000,175.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000021841520,4.936225,172.483807,730.434074,10.000000,172.581584,2.081151,0.453846,26.043071,0.038398
161,1294,34,-67.666908,37.808240,5.126080,177.514960,175.000000,180.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000019767562,5.126080,177.514960,730.434074,10.000000,177.442877,2.431435,0.418519,22.005415,0.045443
161,1294,35,-69.491397,23.919225,4.936225,182.546113,180.000000,185.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000011373268,4.936225,182.546113,730.434074,10.000000,182.602134,1.998249,0.386538,24.443119,0.040911
161,1294,36,-67.432061,38.430919,4.936225,187.482338,185.000000,190.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000016508298,4.936225,187.482338,730.434074,10.000000,187.565099,1.987977,0.444231,26.943904,0.037114
161,1294,37,-67.622334,38.198284,5.126080,192.513491,190.000000,195.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000017357063,5.126080,192.513491,730.434074,10.000000,192.482011,2.162311,0.420370,25.577058,0.039098
161,1294,38,-68.020691,33.559672,4.936225,197.544644,195.000000,200.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000014936801,4.936225,197.544644,730.434074,10.000000,197.467815,1.759530,0.407692,26.072568,0.038354
161,1294,39,-68.716499,28.591495,4.936225,202.480870,200.000000,205.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000014786540,4.936225,202.480870,730.434074,10.000000,202.641674,1.975386,0.401923,22.376019,0.044691
161,1294,40,-67.552669,38.815963,5.126080,207.512022,205.000000,210.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000018589594,5.126080,207.512022,730.434074,10.000000,207.579140,2.214453,0.411111,24.231278,0.041269
161,1294,41,-65.433306,60.891441,4.936225,212.543175,210.000000,215.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000032718030,4.936225,212.543175,730.434074,10.000000,212.492772,1.930172,0.438462,21.444576,0.046632
161,1294,42,-66.205603,50.971391,4.936225,217.479401,215.000000,220.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000023251634,4.936225,217.479401,730.434074,10.000000,217.705398,2.190930,0.440385,25.466427,0.039267
161,1294,43,-65.183844,66.971931,5.126080,222.510553,220.000000,225.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000027915127,5.126080,222.510553,730.434074,10.000000,222.607924,2.181412,0.455556,27.784223,0.035992
161,1294,44,-65.495744,60.022274,4.936225,227.541706,225.000000,230.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000027905127,4.936225,227.541706,730.434074,10.000000,227.945530,1.698482,0.446154,24.998133,0.040003
161,1294,45,-64.365596,77.862304,4.936225,232.477932,230.000000,235.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000028386076,4.936225,232.477932,730.434074,10.000000,232.661126,2.009026,0.478846,30.864593,0.032400
161,1294,46,-65.066775,68.801796,5.126080,237.509084,235.000000,240.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000026581889,5.126080,237.509084,730.434074,10.000000,237.744746,1.976155,0.466667,29.699808,0.033670
161,1294,47,-65.018361,66.996277,4.936225,242.540237,240.000000,245.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000033687771,4.936225,242.540237,730.434074,10.000000,242.302270,1.959678,0.480769,23.065387,0.043355
161,1294,48,-65.121644,65.421793,4.936225,247.476463,245.000000,250.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000030058513,4.936225,247.476463,730.434074,10.000000,247.277289,2.117131,0.459615,25.289369,0.039542
161,1294,49,-64.387322,80.453521,5.126080,252.507616,250.000000,255.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000035754908,5.126080,252.507616,730.434074,10.000000,252.425735,1.901563,0.470370,26.146009,0.038247
161,1294,50,-64.155399,81.723486,4.936225,257.538768,255.000000,260.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000038775756,4.936225,257.538768,730.434074,10.000000,257.601797,2.146016,0.475000,24.495670,0.040824
161,1294,51,-64.345262,78.227716,4.936225,262.474994,260.000000,265.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000041440322,4.936225,262.474994,730.434074,10.000000,262.624545,2.154045,0.467308,21.789721,0.045893
161,1294,52,-64.444059,79.409294,5.126080,267.506147,265.000000,270.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000033664804,5.126080,267.506147,730.434074,10.000000,267.332709,2.259808,0.466667,27.352477,0.036560
161,1294,53,-64.158054,81.673541,4.936225,272.537299,270.000000,275.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000037787822,4.936225,272.537299,730.434074,10.000000,272.294606,2.233752,0.457692,25.117511,0.039813
161,1294,54,-65.207130,64.146620,4.936225,277.473525,275.000000,280.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000034577217,4.936225,277.473525,730.434074,10.000000,277.236909,2.124343,0.450000,21.367232,0.046801
161,1294,55,-65.734244,59.000110,5.126080,282.504678,280.000000,285.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000025522289,5.126080,282.504678,730.434074,10.000000,282.568331,2.188045,0.453704,26.837080,0.037262
161,1294,56,-64.217980,80.554309,4.936225,287.535831,285.000000,290.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000039477566,4.936225,287.535831,730.434074,10.000000,287.541684,1.819597,0.463462,23.697821,0.042198
161,1294,57,-65.325889,62.416288,4.936225,292.472056,290.000000,295.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000030547321,4.936225,292.472056,730.434074,10.000000,292.274920,1.978876,0.451923,23.731096,0.042139
161,1294,58,-65.341711,64.581209,5.126080,297.503209,295.000000,300.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000033611928,5.126080,297.503209,730.434074,10.000000,297.639497,2.436966,0.457407,22.119968,0.045208
161,1294,59,-66.178631,51.288941,4.936225,302.534362,300.000000,305.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000025932347,4.936225,302.534362,730.434074,10.000000,302.491483,2.165627,0.428846,22.929828,0.043611
161,1294,60,-66.510231,47.518609,4.936225,307.470587,305.000000,310.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000024062383,4.936225,307.470587,730.434074,10.000000,307.468724,1.893131,0.428846,22.892693,0.043682
161,1294,61,-66.890311,45.211212,5.126080,312.501740,310.000000,315.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000027641552,5.126080,312.501740,730.434074,10.000000,312.326109,2.243147,0.420370,18.190987,0.054972
161,1294,62,-65.643663,58.012363,4.936225,317.532893,315.000000,320.000000,236,255,129344.781929,20160428, 15:26:21.6500,36.81794713,-122.21624690,-999.000000,1,0,0.00000027562933,4.936225,317.532893,730.434074,10.000000,317.454837,1.933272,0.434615,24.462057,0.040880
