Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Layer_depth_min,Layer_depth_max,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Exclude_below_line_depth_mean,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Standard_deviation,Skewness,Kurtosis,ABC,ABC_noise,Area_Backscatter_Strength,Thickness_mean,Range_mean,Samples_In_Domain,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
23,1499,43,-58.466374,303.055475,-49.456231,-74.856350,-947.652209,0.000000,4.939326,222.484359,572,220.000000,225.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000161153051,2.057383,5.599018,0.00000703121374,0.00000000000000,-51.5296970015,4.939326,225.784359,572,222.726287,1.882207,0.966783,47.673597,0.020976
23,1499,44,-59.141736,269.386773,-50.742729,-74.880117,-947.261118,0.000000,5.129300,227.518672,594,225.000000,230.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000139452465,2.153895,5.379630,0.00000625006356,0.00000000000000,-52.0411556623,5.129300,230.818672,594,227.512559,2.210685,0.989899,48.901726,0.020449
23,1499,45,-60.580833,186.241369,-52.271175,-74.908568,-947.038020,0.000000,4.939326,232.552984,572,230.000000,235.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000098826802,2.194619,5.900525,0.00000432100054,0.00000000000000,-53.6441567992,4.939326,235.852984,572,232.495147,2.152662,0.975524,47.786725,0.020926
23,1499,46,-62.421862,121.891466,-54.246447,-74.996483,-946.847201,0.000000,4.939326,237.492310,572,235.000000,240.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000063476155,2.117719,5.175164,0.00000282801343,0.00000000000000,-55.4851853245,4.939326,240.792310,572,237.155688,1.861597,0.956294,48.795089,0.020494
23,1499,47,-64.083830,86.331026,-54.328744,-74.813047,-946.512124,0.000000,5.129300,242.526623,594,240.000000,245.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000041302762,3.093856,14.980756,0.00000200297288,0.00000000000000,-56.9832493090,5.129300,245.826623,594,242.353411,2.074455,0.968013,53.307945,0.018759
23,1499,48,-65.521465,59.705309,-55.000015,-74.876403,-946.387449,0.000000,4.939326,247.560935,572,245.000000,250.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000031578851,3.504424,21.607962,0.00000138522754,0.00000000000000,-58.5847888122,4.939326,250.860935,572,247.451602,2.327687,0.935315,47.961275,0.020850
23,1499,49,-65.152281,65.002697,-52.891755,-74.982410,-946.219191,0.000000,4.939326,252.500261,572,250.000000,255.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000046505390,5.504435,42.469063,0.00000150813265,0.00000000000000,-58.2156045802,4.939326,255.800261,572,252.501563,1.758959,0.914336,32.771833,0.030514
23,1499,50,-64.421880,76.907995,-56.688903,-74.963915,-945.712392,0.000000,4.939326,257.439587,572,255.000000,260.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000033611715,1.750127,3.901833,0.00000178434839,0.00000000000000,-57.4852034699,4.939326,260.739587,572,257.574619,2.319759,0.966783,58.291554,0.017155
23,1499,51,-63.645660,95.495719,-54.773774,-74.920436,-945.456470,0.000000,5.129300,262.473899,594,260.000000,265.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000039838584,2.088513,7.657360,0.00000221560364,0.00000000000000,-56.5450792928,5.129300,265.773899,594,262.519969,2.206097,0.964646,61.023591,0.016387
23,1499,52,-64.263333,79.767548,-55.713399,-74.802558,-945.240642,0.000000,4.939326,267.508212,572,265.000000,270.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000035779884,2.278403,8.221575,0.00000185069310,0.00000000000000,-57.3266559437,4.939326,270.808212,572,267.303865,2.072793,0.954545,56.883828,0.017580
23,1499,53,-66.484578,47.830150,-59.407487,-74.990656,-945.293257,0.000000,4.939326,272.447538,572,270.000000,275.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000023677813,1.689916,2.546651,0.00000110971104,0.00000000000000,-59.5479009512,4.939326,275.747538,572,272.226281,2.105580,0.889860,51.530284,0.019406
23,1499,54,-69.898342,22.631624,-60.483667,-74.923981,-946.274805,0.000000,5.129300,277.481850,594,275.000000,280.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000013073671,2.049171,5.215301,0.00000052507808,0.00000000000000,-62.7977610819,5.129300,280.781850,594,277.333515,2.176763,0.668350,42.934608,0.023291
23,1499,55,-70.167626,20.483159,-61.433625,-74.983797,-945.669438,0.000000,4.939326,282.516163,572,280.000000,285.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000011314897,2.107064,5.483994,0.00000047523136,0.00000000000000,-63.2309490839,4.939326,285.816163,572,282.313666,2.005445,0.725524,45.646211,0.021908
23,1499,56,-69.428920,24.281053,-61.351695,-74.987543,-945.065355,0.000000,4.939326,287.455488,572,285.000000,290.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000011757816,1.717570,3.780245,0.00000056334661,0.00000000000000,-62.4922431344,4.939326,290.755488,572,287.532080,1.699635,0.786713,52.726862,0.018966
23,1499,57,-68.724792,29.653139,-60.183244,-74.996912,-944.656830,0.000000,5.129300,292.489801,594,290.000000,295.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000013757749,1.965380,5.895253,0.00000068798480,0.00000000000000,-61.6242115972,5.129300,295.789801,594,292.598694,2.380233,0.816498,55.037560,0.018169
23,1499,58,-67.353710,39.155111,-59.561473,-74.925554,-944.044693,0.000000,4.939326,297.524114,572,295.000000,300.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000018526227,1.936939,4.596235,0.00000090844078,0.00000000000000,-60.4170337837,4.939326,300.824114,572,297.503140,2.182911,0.888112,53.985037,0.018524
23,1499,59,-67.183215,40.722831,-58.644764,-74.954877,-943.979078,0.000000,4.939326,302.463439,572,300.000000,305.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000019851365,1.727262,3.661561,0.00000094481358,0.00000000000000,-60.2465387203,4.939326,305.763439,572,302.662140,1.983454,0.853147,52.365291,0.019097
23,1499,60,-67.406588,40.169006,-59.622729,-74.940911,-943.731985,0.000000,5.129300,307.497752,594,305.000000,310.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000018367221,1.830235,4.325237,0.00000093196425,0.00000000000000,-60.3060074874,5.129300,310.797752,594,307.300823,1.967728,0.855219,55.858944,0.017902
23,1499,61,-68.754472,28.360396,-59.381227,-74.960999,-943.609324,0.000000,4.939326,312.532065,572,310.000000,315.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000014610857,2.515456,10.221585,0.00000065799177,0.00000000000000,-61.8177954028,4.939326,315.832065,572,312.624253,1.942246,0.832168,49.374358,0.020253
23,1499,62,-67.761977,35.641981,-59.087876,-74.940944,-943.273745,0.000000,4.939326,317.471390,567,315.000000,320.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000017716585,2.277625,7.159903,0.00000082693238,0.00000000000000,-60.8253000108,4.939326,320.771390,572,317.544762,1.820306,0.844406,50.860361,0.019662
23,1499,63,-67.579728,38.599092,-59.994455,-74.998266,-942.913418,0.000000,5.129300,322.505703,594,320.000000,325.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000016667650,1.613772,2.999440,0.00000089554055,0.00000000000000,-60.4791474696,5.129300,325.805703,594,322.590711,2.085449,0.877104,59.086043,0.016924
23,1499,64,-67.386239,38.862930,-60.918969,-74.924385,-942.709717,0.000000,4.939326,327.540016,572,325.000000,330.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000016672277,1.168776,0.831512,0.00000090166188,0.00000000000000,-60.4495629151,4.939326,330.840016,572,327.611875,2.016426,0.870629,59.293058,0.016865
23,1499,65,-67.993861,33.788852,-60.168377,-74.950431,-942.565543,0.000000,4.939326,332.479341,572,330.000000,335.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000015709993,1.748811,3.758723,0.00000078393779,0.00000000000000,-61.0571840248,4.939326,335.779341,572,332.410567,2.081100,0.854895,54.935304,0.018203
23,1499,66,-66.656193,47.745302,-58.530852,-74.982636,-942.149709,0.000000,5.129300,337.513654,594,335.000000,340.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000022107080,1.964004,4.806172,0.00000110774249,0.00000000000000,-59.5556118583,5.129300,340.813654,594,337.738124,2.111922,0.892256,55.151303,0.018132
23,1499,67,-66.577829,46.814091,-58.180079,-74.983128,-941.848901,0.000000,4.939326,342.547966,572,340.000000,345.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000020825015,2.053241,6.834437,0.00000108613739,0.00000000000000,-59.6411523552,4.939326,345.847966,572,342.610047,2.106950,0.907343,57.333523,0.017442
23,1499,68,-69.092503,26.236698,-57.588455,-74.996218,-942.089289,0.000000,4.939326,347.487292,572,345.000000,350.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000014181173,4.221955,34.728778,0.00000060871969,0.00000000000000,-62.1558265174,4.939326,350.787292,572,347.387561,2.385871,0.816434,46.802166,0.021367
23,1499,69,-70.650146,19.034231,-61.886413,-74.990075,-942.464924,0.000000,5.129300,352.521605,594,350.000000,355.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000009927992,2.000942,5.671326,0.00000044161468,0.00000000000000,-63.5495649450,5.129300,355.821605,594,352.216564,2.259889,0.712121,48.484087,0.020625
23,1499,70,-71.727663,14.301882,-63.419965,-74.996551,-942.760904,0.000000,4.939326,357.555917,572,355.000000,360.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000007814504,1.748451,4.154584,0.00000033181908,0.00000000000000,-64.7909864787,4.939326,360.855917,572,357.593529,1.888572,0.631119,46.225710,0.021633
23,1499,71,-73.263040,10.042815,-64.246541,-74.970053,-943.275097,0.000000,4.939326,362.495243,572,360.000000,365.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000006363225,2.069315,5.490501,0.00000023300413,0.00000000000000,-66.3263637538,4.939326,365.795243,572,362.691266,1.773432,0.533217,38.583505,0.025918
23,1499,72,-73.121230,10.775239,-62.928984,-74.961353,-942.758994,0.000000,5.129300,367.529556,594,365.000000,370.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000006214710,2.211196,8.176448,0.00000024999716,0.00000000000000,-66.0206492600,5.129300,370.829556,594,367.159021,2.183345,0.572391,43.018897,0.023246
23,1499,73,-74.134041,8.217797,-65.077111,-74.989197,-943.090899,0.000000,4.939326,372.563868,572,370.000000,375.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000005159682,1.910465,4.913453,0.00000019066174,0.00000000000000,-67.1973644073,4.939326,375.863868,572,372.547817,2.033996,0.503497,39.037832,0.025616
23,1499,74,-75.583928,5.885274,-65.854953,-74.992192,-943.822549,0.000000,4.939326,377.503194,572,375.000000,380.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000004236020,2.038315,5.392567,0.00000013654469,0.00000000000000,-68.6472518046,4.939326,380.803194,572,377.612926,2.024168,0.405594,32.496396,0.030773
23,1499,75,-76.135827,5.182948,-60.844076,-74.993594,-944.413226,0.000000,4.939326,382.442520,572,380.000000,385.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000005135955,7.526841,103.734904,0.00000012024998,0.00000000000000,-69.1991499798,4.939326,385.742520,572,382.585562,2.547369,0.337413,19.965274,0.050087
23,1499,76,-74.255259,8.298966,-60.417642,-74.986045,-943.796760,0.000000,5.129300,387.476832,594,385.000000,390.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000009170286,5.461723,37.746364,0.00000019254496,0.00000000000000,-67.1546784776,5.129300,390.776832,594,386.815142,2.224924,0.370370,16.218431,0.061658
23,1499,77,-77.924881,3.432981,-67.424837,-74.996894,-944.601258,0.000000,4.939326,392.511145,572,390.000000,395.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002859552,2.088547,5.637296,0.00000007964886,0.00000000000000,-70.9882042994,4.939326,395.811145,572,392.125989,1.590706,0.293706,26.253010,0.038091
23,1499,78,-77.216913,4.040808,-61.165748,-74.980889,-944.605936,0.000000,4.939326,397.450470,572,395.000000,400.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000005577366,9.123635,109.279261,0.00000009375109,0.00000000000000,-70.2802365172,4.939326,400.750470,572,398.240720,2.238601,0.277972,11.296368,0.088524
23,1499,79,-74.637348,7.600027,-62.885986,-74.959277,-942.958675,0.000000,5.129300,402.484783,594,400.000000,405.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000006308110,3.005641,12.225826,0.00000017632882,0.00000000000000,-67.5367669663,5.129300,405.784783,594,402.406594,2.415441,0.388889,25.872739,0.038651
23,1499,80,-74.373324,7.777269,-62.023178,-74.955242,-942.999821,0.000000,4.939326,407.519096,572,405.000000,410.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000007990796,3.840295,17.736463,0.00000018044102,0.00000000000000,-67.4366472067,4.939326,410.819096,572,406.518283,1.400944,0.368881,18.812484,0.053156
23,1499,81,-76.001829,5.345355,-61.894072,-74.907466,-943.857354,0.000000,4.939326,412.458421,572,410.000000,415.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000005825376,4.252398,27.899177,0.00000012401800,0.00000000000000,-69.0651528617,4.939326,415.758421,572,412.992937,2.143343,0.286713,17.049640,0.058652
23,1499,82,-76.594494,4.842844,-60.892151,-74.970558,-943.859696,0.000000,5.129300,417.492734,594,415.000000,420.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000007076343,7.730711,73.056445,0.00000011235920,0.00000000000000,-69.4939135750,5.129300,420.792734,594,416.712559,2.566909,0.274411,9.883032,0.101184
23,1499,83,-77.907554,3.446705,-67.269315,-74.994881,-943.608259,0.000000,4.939326,422.527047,572,420.000000,425.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002988280,2.119952,5.317862,0.00000007996727,0.00000000000000,-70.9708770547,4.939326,425.827047,572,422.342966,1.472421,0.277972,24.691599,0.040500
23,1499,84,-80.053813,2.102704,-67.962330,-74.992937,-945.118191,0.000000,4.939326,427.466372,572,425.000000,430.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002344253,2.887503,9.886798,0.00000004878500,0.00000000000000,-73.1171365597,4.939326,430.766372,572,427.629373,2.247318,0.187063,16.405847,0.060954
23,1499,85,-80.785287,1.845106,-66.262759,-74.980188,-946.580959,0.000000,5.129300,432.500685,594,430.000000,435.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002704646,4.901670,30.765906,0.00000004280844,0.00000000000000,-73.6847058725,5.129300,435.800685,594,432.379489,1.059756,0.127946,9.825847,0.101772
23,1499,86,-89.401978,0.244322,-71.935365,-74.916960,-952.714312,0.000000,4.939326,437.534998,572,435.000000,440.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000000669274,5.977050,36.315027,0.00000000566852,0.00000000000000,-82.4653011708,4.939326,440.834998,572,437.564609,2.066060,0.029720,3.109133,0.321633
23,1499,87,-89.701254,0.228052,-72.687257,-74.959485,-953.076234,0.000000,4.939326,442.474323,572,440.000000,445.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000000662448,6.206776,37.760826,0.00000000529105,0.00000000000000,-82.7645776707,4.939326,445.774323,572,442.125443,1.899916,0.026224,2.773740,0.360524
23,1499,88,-87.381310,0.404035,-70.357243,-74.957166,-950.811152,0.000000,5.129300,447.508636,594,445.000000,450.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000000927214,5.710283,36.380736,0.00000000937405,0.00000000000000,-80.2807290026,5.129300,450.808636,594,447.407593,1.963777,0.042088,4.226793,0.236586
23,1499,89,-86.102794,0.522252,-70.407533,-74.960281,-949.350924,0.000000,4.939326,452.542949,572,450.000000,455.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001061470,4.755429,24.981298,0.00000001211681,0.00000000000000,-79.1661174344,4.939326,455.842949,572,453.231421,2.041294,0.055944,5.518734,0.181201
23,1499,90,-82.399062,1.225331,-69.914590,-74.965569,-945.856829,0.000000,4.939326,457.482274,572,455.000000,460.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001630245,2.815928,7.226421,0.00000002842899,0.00000000000000,-75.4623858586,4.939326,460.782274,572,457.286150,1.874057,0.120629,12.062340,0.082903
23,1499,91,-82.794128,1.161815,-69.452115,-74.975756,-945.704645,0.000000,5.129300,462.516587,594,460.000000,465.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001521229,3.201363,11.790034,0.00000002695537,0.00000000000000,-75.6935476245,5.129300,465.816587,594,462.258012,2.094001,0.119529,12.049188,0.082993
23,1499,92,-79.991805,2.132942,-69.270630,-74.985022,-943.187431,0.000000,4.939326,467.550899,572,465.000000,470.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002139177,2.118187,3.955185,0.00000004948655,0.00000000000000,-73.0551281308,4.939326,470.850899,572,468.153264,1.737688,0.202797,19.576241,0.051082
23,1499,93,-78.566760,2.961308,-68.931037,-74.962927,-941.960464,0.000000,4.939326,472.490225,572,470.000000,475.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002566469,1.763792,2.438447,0.00000006870553,0.00000000000000,-71.6300829875,4.939326,475.790225,572,472.545918,2.254268,0.258741,24.706075,0.040476
23,1499,94,-77.736832,3.722774,-66.783275,-74.990166,-941.453589,0.000000,5.129300,477.524538,594,475.000000,480.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000003180998,2.387416,7.331851,0.00000008637238,0.00000000000000,-70.6362513134,5.129300,480.824538,594,477.746658,2.483201,0.277778,24.732765,0.040432
23,1499,95,-75.641347,5.807975,-66.595358,-74.977245,-939.635434,0.000000,4.939326,482.558850,572,480.000000,485.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000004097927,1.837514,3.825374,0.00000013475129,0.00000000000000,-68.7046707055,4.939326,485.858850,572,482.145290,1.712522,0.405594,33.411169,0.029930
23,1499,96,-78.032613,3.348869,-68.876567,-74.920909,-940.972040,0.000000,4.939326,487.498176,572,485.000000,490.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002742595,1.644558,1.938097,0.00000007769738,0.00000000000000,-71.0959364303,4.939326,490.798176,572,487.651618,2.145642,0.284965,26.934038,0.037128
23,1499,97,-78.211215,3.213941,-67.185146,-74.978975,-941.265089,0.000000,4.939326,492.437502,572,490.000000,495.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002947504,2.247230,5.817619,0.00000007456691,0.00000000000000,-71.2745386777,4.939326,495.737502,572,492.711281,1.797304,0.255245,22.613481,0.044221
23,1499,98,-81.003994,1.754488,-70.073693,-74.978454,-942.767315,0.000000,5.129300,497.471814,594,495.000000,500.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001852328,2.362203,5.178558,0.00000004070602,0.00000000000000,-73.9034132136,5.129300,500.771814,594,497.128117,2.118288,0.173401,17.525723,0.057059
23,1499,99,-81.189511,1.618857,-70.357539,-74.981755,-943.002801,0.000000,4.939326,502.506127,572,500.000000,505.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001859240,2.384377,4.836236,0.00000003755922,0.00000000000000,-74.2528339723,4.939326,505.806127,572,502.197283,1.630997,0.157343,15.595364,0.064122
23,1499,100,-82.890011,1.094355,-69.245841,-74.996143,-944.581872,0.000000,4.939326,507.445453,572,505.000000,510.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001630068,3.516090,13.211033,0.00000002539023,0.00000000000000,-75.9533345045,4.939326,510.745453,572,507.413766,2.231262,0.104895,9.844506,0.101580
23,1499,101,-80.069944,2.175482,-68.723441,-74.973799,-941.844723,0.000000,5.129300,512.479765,594,510.000000,515.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002201593,2.261701,4.736154,0.00000005047352,0.00000000000000,-72.9693636481,5.129300,515.779765,594,512.483961,2.677861,0.188552,18.816045,0.053146
23,1499,102,-77.815175,3.520805,-68.362620,-74.995427,-939.600872,0.000000,4.939326,517.514078,572,515.000000,520.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002810947,1.677975,2.332502,0.00000008168648,0.00000000000000,-70.8784982050,4.939326,520.814078,572,517.641801,2.147235,0.302448,27.978352,0.035742
23,1499,103,-81.466270,1.518911,-69.157942,-74.968329,-942.886743,0.000000,4.939326,522.453403,572,520.000000,525.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001960566,3.012383,9.410417,0.00000003524038,0.00000000000000,-74.5295937815,4.939326,525.753403,572,522.497941,2.554389,0.136364,12.727213,0.078572
23,1499,104,-78.357310,3.227148,-67.950524,-74.997898,-939.966225,0.000000,5.129300,527.487716,594,525.000000,530.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002829068,2.150218,4.780185,0.00000007487332,0.00000000000000,-71.2567289001,5.129300,530.787716,594,527.677106,2.017376,0.255892,23.757375,0.042092
23,1499,105,-79.972085,2.142649,-68.429220,-74.981946,-940.657094,0.000000,4.939326,532.522029,572,530.000000,535.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002145182,2.329440,6.045517,0.00000004971176,0.00000000000000,-73.0354083436,4.939326,535.822029,572,532.468956,2.028085,0.209790,19.632067,0.050937
23,1499,106,-80.693065,1.814901,-67.056968,-74.895736,-941.889545,0.000000,4.939326,537.461354,572,535.000000,540.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002359774,3.749473,17.954780,0.00000004210766,0.00000000000000,-73.7563886715,4.939326,540.761354,572,536.873229,1.669018,0.152098,12.564174,0.079591
23,1499,107,-81.231352,1.665002,-69.413122,-74.982471,-941.466354,0.000000,5.129300,542.495667,594,540.000000,545.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001827115,2.427782,5.566280,0.00000003862983,0.00000000000000,-74.1307716860,5.129300,545.795667,594,542.719561,2.978254,0.159933,16.411738,0.060932
23,1499,108,-80.129745,2.066260,-68.296123,-74.977523,-941.076536,0.000000,4.939326,547.529980,572,545.000000,550.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002417081,2.802570,8.295128,0.00000004793946,0.00000000000000,-73.1930683968,4.939326,550.829980,572,547.715321,1.993053,0.167832,15.110957,0.066177
23,1499,109,-80.205927,2.030331,-67.327341,-74.989822,-940.823053,0.000000,4.939326,552.469305,572,550.000000,555.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000002450891,3.397482,14.571731,0.00000004710586,0.00000000000000,-73.2692502249,4.939326,555.769305,572,552.481080,1.810592,0.171329,14.311503,0.069874
23,1499,110,-82.190828,1.334956,-69.989269,-74.975036,-941.975195,0.000000,5.129300,557.503618,594,555.000000,560.000000,149849.179113,20130524, 17:03:12.7350,36.92755076,-122.40229955,728.509078,-999.000000,1,0,1,10.000000,1,0.00000001675044,2.789959,7.199320,0.00000003097243,0.00000000000000,-75.0902476028,5.129300,560.803618,594,557.129171,2.578639,0.126263,12.997210,0.076940
