Process_ID,Interval,Layer,Sv_mean,NASC,Height_mean,Depth_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
195,1729,127,-999.000000,0.000000,4.939946,642.478613,640.000000,645.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,642.478613,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,128,-999.000000,0.000000,5.129944,647.513557,645.000000,650.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,647.513557,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,129,-999.000000,0.000000,4.939946,652.548502,650.000000,655.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,652.548502,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,130,-999.000000,0.000000,4.939946,657.488448,655.000000,660.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,657.488448,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,131,-999.000000,0.000000,5.129944,662.523392,660.000000,665.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,662.523392,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,132,-999.000000,0.000000,4.939946,667.558337,665.000000,670.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,667.558337,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,133,-999.000000,0.000000,4.939946,672.498283,670.000000,675.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,672.498283,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,134,-999.000000,0.000000,4.939946,677.438228,675.000000,680.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,677.438228,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,135,-999.000000,0.000000,5.129944,682.473173,680.000000,685.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,682.473173,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,136,-999.000000,0.000000,4.939946,687.508118,685.000000,690.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,687.508118,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,137,-999.000000,0.000000,4.939946,692.448063,690.000000,695.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,692.448063,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,138,-999.000000,0.000000,5.129944,697.483008,695.000000,700.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,697.483008,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,139,-999.000000,0.000000,4.939946,702.517953,700.000000,705.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,702.517953,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,140,-999.000000,0.000000,4.939946,707.457898,705.000000,710.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,707.457898,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,141,-999.000000,0.000000,5.129944,712.492843,710.000000,715.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,712.492843,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,142,-999.000000,0.000000,4.939946,717.527788,715.000000,720.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,717.527788,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,143,-999.000000,0.000000,4.939946,722.467733,720.000000,725.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.939946,722.467733,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,144,-999.000000,0.000000,5.129944,727.502678,725.000000,730.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,5.129944,727.502678,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1729,145,-999.000000,0.000000,4.369952,732.252626,730.000000,735.000000,14,21,172847.242520,20180518, 15:03:10.3580,38.32719332,-123.65600597,-999.000000,1,0,0.00000000000000,4.369952,732.252626,735.269246,10.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
195,1730,1,-66.684285,45.686245,4.939946,12.445537,10.000000,15.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000025570425,4.939946,12.445537,735.269246,10.000000,12.354215,2.303465,0.862637,14.334454,0.069762
195,1730,2,-66.449604,50.077664,5.129944,17.480482,15.000000,20.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000028812453,5.129944,17.480482,735.269246,10.000000,17.490590,2.494944,0.793651,13.759420,0.072677
195,1730,3,-66.244794,50.551565,4.939946,22.515427,20.000000,25.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000028774292,4.939946,22.515427,735.269246,10.000000,22.790642,1.822804,0.818681,14.052483,0.071162
195,1730,4,-61.786047,141.126736,4.939946,27.455372,25.000000,30.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000081163557,4.939946,27.455372,735.269246,10.000000,27.765213,1.865828,0.917582,13.880653,0.072043
195,1730,5,-61.140695,170.033687,5.129944,32.490317,30.000000,35.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000068210168,5.129944,32.490317,735.269246,10.000000,32.355203,2.032622,0.978836,20.144646,0.049641
195,1730,6,-63.568410,93.620943,4.939946,37.525262,35.000000,40.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000047557284,4.939946,37.525262,735.269246,10.000000,37.143969,1.982968,0.923077,15.984038,0.062562
195,1730,7,-66.190719,51.184932,4.939946,42.465207,40.000000,45.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000025166364,4.939946,42.465207,735.269246,10.000000,42.518120,2.359070,0.901099,16.545960,0.060438
195,1730,8,-64.282347,82.483997,5.129944,47.500152,45.000000,50.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000044298938,5.129944,47.500152,735.269246,10.000000,47.428581,1.782265,0.968254,14.945776,0.066909
195,1730,9,-65.072326,66.218822,4.939946,52.535097,50.000000,55.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000030872527,4.939946,52.535097,735.269246,10.000000,52.634834,2.496939,0.961538,17.464642,0.057259
195,1730,10,-64.104592,82.747481,4.939946,57.475042,55.000000,60.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000038845127,4.939946,57.475042,735.269246,10.000000,57.888806,2.045271,0.945055,17.345571,0.057652
195,1730,11,-62.662512,119.771436,5.129944,62.509987,60.000000,65.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000050362789,5.129944,62.509987,735.269246,10.000000,62.673642,2.395110,0.973545,19.307894,0.051792
195,1730,12,-62.667445,115.204526,4.939946,67.544932,65.000000,70.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000059821271,4.939946,67.544932,735.269246,10.000000,66.916012,1.570717,0.972527,15.607010,0.064074
195,1730,13,-67.996342,33.773792,4.939946,72.484877,70.000000,75.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000016452686,4.939946,72.484877,735.269246,10.000000,72.155376,1.919086,0.835165,16.705818,0.059859
195,1730,14,-67.227307,41.867184,5.129944,77.519822,75.000000,80.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000016832128,5.129944,77.519822,735.269246,10.000000,77.882838,1.751879,0.878307,20.105899,0.049737
195,1730,15,-68.611537,29.312999,4.939946,82.554767,80.000000,85.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000014711710,4.939946,82.554767,735.269246,10.000000,82.109575,1.893857,0.785714,16.191683,0.061760
195,1730,16,-70.586941,18.600297,4.939946,87.494712,85.000000,90.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000009713696,4.939946,87.494712,735.269246,10.000000,86.974752,1.690623,0.675824,15.509325,0.064477
195,1730,17,-72.724438,11.807574,5.129944,92.529657,90.000000,95.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006086520,5.129944,92.529657,735.269246,10.000000,92.203821,1.937155,0.597884,15.666164,0.063832
195,1730,18,-79.277775,2.514412,4.939946,97.564602,95.000000,100.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002856613,4.939946,97.564602,735.269246,10.000000,96.938336,2.448783,0.192308,5.070904,0.197203
195,1730,19,-78.852602,2.773025,4.939946,102.504547,100.000000,105.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002449494,4.939946,102.504547,735.269246,10.000000,102.667984,2.684309,0.252747,7.653959,0.130651
195,1730,20,-78.840545,2.780734,4.939946,107.444493,105.000000,110.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002732572,4.939946,107.444493,735.269246,10.000000,106.681830,1.596595,0.225275,6.459002,0.154823
195,1730,21,-82.078911,1.369977,5.129944,112.479438,110.000000,115.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002067386,5.129944,112.479438,735.269246,10.000000,113.418888,0.433301,0.100529,2.974020,0.336245
195,1730,22,-77.223935,4.034786,4.939946,117.514382,115.000000,120.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003812607,4.939946,117.514382,735.269246,10.000000,117.614401,2.318397,0.263736,6.880598,0.145336
195,1730,23,-82.611052,1.167102,4.939946,122.454328,120.000000,125.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000001817411,4.939946,122.454328,735.269246,10.000000,121.800084,1.738489,0.093407,2.897908,0.345076
195,1730,24,-81.999122,1.395379,5.129944,127.489273,125.000000,130.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000001694792,5.129944,127.489273,735.269246,10.000000,127.250322,1.081507,0.137566,4.393225,0.227623
195,1730,25,-79.605011,2.331916,4.939946,132.524217,130.000000,135.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002667333,4.939946,132.524217,735.269246,10.000000,132.612365,1.913081,0.175824,5.012408,0.199505
195,1730,26,-77.780178,3.549738,4.939946,137.464163,135.000000,140.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003920469,4.939946,137.464163,735.269246,10.000000,137.934183,2.773067,0.241758,5.320397,0.187956
195,1730,27,-78.522611,3.107015,5.129944,142.499108,140.000000,145.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002827648,5.129944,142.499108,735.269246,10.000000,142.279733,1.678002,0.238095,7.142198,0.140013
195,1730,28,-77.191788,4.064762,4.939946,147.534052,145.000000,150.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003601698,4.939946,147.534052,735.269246,10.000000,147.226640,1.284117,0.291209,7.616980,0.131286
195,1730,29,-79.129840,2.601537,4.939946,152.473998,150.000000,155.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002832933,4.939946,152.473998,735.269246,10.000000,152.183204,1.557634,0.186813,5.448842,0.183525
195,1730,30,-79.104963,2.717116,5.129944,157.508943,155.000000,160.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002424958,5.129944,157.508943,735.269246,10.000000,158.204341,1.728238,0.227513,7.368426,0.135714
195,1730,31,-76.179885,5.131278,4.939946,162.543888,160.000000,165.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003383862,4.939946,162.543888,735.269246,10.000000,162.699134,2.325481,0.395604,11.679575,0.085620
195,1730,32,-77.908342,3.446512,4.939946,167.483833,165.000000,170.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002840284,4.939946,167.483833,735.269246,10.000000,167.962732,1.725773,0.291209,8.513046,0.117467
195,1730,33,-78.211746,3.337566,5.129944,172.518778,170.000000,175.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002812207,5.129944,172.518778,735.269246,10.000000,172.087495,2.252413,0.259259,8.064955,0.123993
195,1730,34,-78.180436,3.237206,4.939946,177.553723,175.000000,180.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002759040,4.939946,177.553723,735.269246,10.000000,177.790783,1.957745,0.263736,8.088814,0.123628
195,1730,35,-76.751987,4.497957,4.939946,182.493668,180.000000,185.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003410980,4.939946,182.493668,735.269246,10.000000,182.434475,2.394269,0.324176,9.624795,0.103898
195,1730,36,-74.791453,7.335996,5.129944,187.528613,185.000000,190.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000005250174,5.129944,187.528613,735.269246,10.000000,187.083149,1.491863,0.439153,10.287008,0.097210
195,1730,37,-75.566363,5.909867,4.939946,192.563558,190.000000,195.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003967390,4.939946,192.563558,735.269246,10.000000,192.542790,2.368363,0.412088,11.405488,0.087677
195,1730,38,-72.849268,11.048091,4.939946,197.503503,195.000000,200.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006736934,4.939946,197.503503,735.269246,10.000000,197.699238,1.883951,0.582418,12.920055,0.077399
195,1730,39,-74.457411,7.629094,4.939946,202.443449,200.000000,205.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004211835,4.939946,202.443449,735.269246,10.000000,202.494865,2.282422,0.532967,14.565093,0.068657
195,1730,40,-72.152571,13.469370,5.129944,207.478394,205.000000,210.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006250655,5.129944,207.478394,735.269246,10.000000,207.493964,2.150582,0.624339,17.540182,0.057012
195,1730,41,-71.714687,14.346479,4.939946,212.513338,210.000000,215.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007239888,4.939946,212.513338,735.269246,10.000000,212.740016,1.911486,0.675824,16.097205,0.062123
195,1730,42,-70.408956,19.378423,4.939946,217.453284,215.000000,220.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000009403506,4.939946,217.453284,735.269246,10.000000,217.277559,2.156433,0.769231,16.772857,0.059620
195,1730,43,-71.128590,17.050826,5.129944,222.488229,220.000000,225.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008242743,5.129944,222.488229,735.269246,10.000000,222.685615,1.913488,0.714286,16.807924,0.059496
195,1730,44,-71.293713,15.806755,4.939946,227.523173,225.000000,230.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007391162,4.939946,227.523173,735.269246,10.000000,227.625305,2.425233,0.703297,17.413716,0.057426
195,1730,45,-69.982535,21.377676,4.939946,232.463119,230.000000,235.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000010973037,4.939946,232.463119,735.269246,10.000000,232.851454,2.133104,0.763736,15.805173,0.063270
195,1730,46,-70.753668,18.588214,5.129944,237.498064,235.000000,240.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000009781560,5.129944,237.498064,735.269246,10.000000,237.753475,2.542290,0.719577,15.302678,0.065348
195,1730,47,-71.258760,15.934483,4.939946,242.533008,240.000000,245.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008507853,4.939946,242.533008,735.269246,10.000000,242.225823,1.833976,0.642857,15.131431,0.066088
195,1730,48,-72.364070,12.353984,4.939946,247.472954,245.000000,250.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000009130285,4.939946,247.472954,735.269246,10.000000,247.073502,1.757618,0.543956,9.986672,0.100133
195,1730,49,-72.000299,13.950012,5.129944,252.507899,250.000000,255.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007671807,5.129944,252.507899,735.269246,10.000000,253.050473,1.835678,0.624339,14.533646,0.068806
195,1730,50,-70.273147,19.993983,4.939946,257.542843,255.000000,260.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000021927356,4.939946,257.542843,735.269246,10.000000,256.948265,2.414151,0.653846,5.384037,0.185734
195,1730,51,-72.739164,11.331766,4.939946,262.482789,260.000000,265.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000005442939,4.939946,262.482789,735.269246,10.000000,262.275147,1.928856,0.642857,16.949329,0.058999
195,1730,52,-71.734962,14.828876,5.129944,267.517734,265.000000,270.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008597637,5.129944,267.517734,735.269246,10.000000,267.102206,1.700683,0.619048,13.629318,0.073371
195,1730,53,-71.874178,13.829175,4.939946,272.552678,270.000000,275.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007301354,4.939946,272.552678,735.269246,10.000000,273.009524,1.633717,0.675824,15.322740,0.065262
195,1730,54,-71.341560,15.633566,4.939946,277.492624,275.000000,280.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008391885,4.939946,277.492624,735.269246,10.000000,277.293450,1.466612,0.659341,15.040589,0.066487
195,1730,55,-71.539223,15.512514,5.129944,282.527569,280.000000,285.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000009026862,5.129944,282.527569,735.269246,10.000000,282.715801,2.191073,0.619048,13.567697,0.073704
195,1730,56,-72.032573,13.333887,4.939946,287.562513,285.000000,290.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007610349,4.939946,287.562513,735.269246,10.000000,287.701434,2.057111,0.620879,13.777133,0.072584
195,1730,57,-70.846486,17.521262,4.939946,292.502459,290.000000,295.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008198059,4.939946,292.502459,735.269246,10.000000,292.820213,2.069157,0.802198,17.402743,0.057462
195,1730,58,-73.455353,9.609012,4.939946,297.442405,295.000000,300.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004987934,4.939946,297.442405,735.269246,10.000000,297.274734,2.198556,0.598901,15.612694,0.064050
195,1730,59,-73.911538,8.983604,5.129944,302.477350,300.000000,305.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004713147,5.129944,302.477350,735.269246,10.000000,302.362430,1.961894,0.539683,15.355684,0.065122
195,1730,60,-70.461261,19.146434,4.939946,307.512294,305.000000,310.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000017073655,4.939946,307.512294,735.269246,10.000000,307.765818,2.559327,0.719780,7.541586,0.132598
195,1730,61,-71.078941,16.608097,4.939946,312.452240,310.000000,315.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000010284518,4.939946,312.452240,735.269246,10.000000,312.212436,2.399904,0.697802,12.671754,0.078916
195,1730,62,-72.418217,12.670179,5.129944,317.487185,315.000000,320.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006781041,5.129944,317.487185,735.269246,10.000000,317.483448,1.958098,0.645503,15.006485,0.066638
195,1730,63,-72.005068,13.418600,4.939946,322.522129,320.000000,325.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000005823870,4.939946,322.522129,735.269246,10.000000,322.778534,1.969734,0.703297,18.699099,0.053479
195,1730,64,-70.845741,17.524269,4.939946,327.462075,325.000000,330.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007128720,4.939946,327.462075,735.269246,10.000000,327.415999,1.967462,0.791209,19.804279,0.050494
195,1730,65,-71.517747,15.589411,5.129944,332.497020,330.000000,335.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000007449496,5.129944,332.497020,735.269246,10.000000,332.665485,1.962694,0.671958,17.015138,0.058771
195,1730,66,-71.985665,13.478685,4.939946,337.531964,335.000000,340.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006469589,4.939946,337.531964,735.269246,10.000000,337.435986,1.802341,0.664835,16.961535,0.058957
195,1730,67,-72.343922,12.411430,4.939946,342.471910,340.000000,345.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008443349,4.939946,342.471910,735.269246,10.000000,342.335432,2.195187,0.576923,11.203459,0.089258
195,1730,68,-73.311064,10.315684,5.129944,347.506855,345.000000,350.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006186265,5.129944,347.506855,735.269246,10.000000,347.284163,2.746160,0.555556,13.063247,0.076551
195,1730,69,-74.340760,7.836787,4.939946,352.541799,350.000000,355.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004588604,4.939946,352.541799,735.269246,10.000000,352.482611,2.146153,0.478022,13.583635,0.073618
195,1730,70,-74.419006,7.696856,4.939946,357.481745,355.000000,360.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004392108,4.939946,357.481745,735.269246,10.000000,357.373133,2.388772,0.532967,14.010647,0.071374
195,1730,71,-74.061108,8.679478,5.129944,362.516690,360.000000,365.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004804268,5.129944,362.516690,735.269246,10.000000,362.367274,2.240685,0.518519,14.421809,0.069339
195,1730,72,-74.270359,7.964859,4.939946,367.551634,365.000000,370.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000005960882,4.939946,367.551634,735.269246,10.000000,367.015203,1.467193,0.494505,9.809195,0.101945
195,1730,73,-74.870256,6.937267,4.939946,372.491580,370.000000,375.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000003949938,4.939946,372.491580,735.269246,10.000000,372.465586,1.803610,0.505495,14.047418,0.071187
195,1730,74,-73.564670,9.730552,5.129944,377.526525,375.000000,380.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000006681287,5.129944,377.526525,735.269246,10.000000,377.975469,1.805723,0.470899,10.905771,0.091695
195,1730,75,-73.876023,8.721913,4.939946,382.561469,380.000000,385.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000008389889,4.939946,382.561469,735.269246,10.000000,382.763465,2.021834,0.450549,6.686178,0.149562
195,1730,76,-75.861806,5.521200,4.939946,387.501415,385.000000,390.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004081571,4.939946,387.501415,735.269246,10.000000,387.306741,1.921319,0.384615,9.982857,0.100172
195,1730,77,-77.324448,3.942478,4.939946,392.441361,390.000000,395.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000002758769,4.939946,392.441361,735.269246,10.000000,392.839490,2.118555,0.307692,9.659263,0.103528
195,1730,78,-73.675431,9.485524,5.129944,397.476305,395.000000,400.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000010161229,5.129944,397.476305,735.269246,10.000000,397.200911,1.124421,0.365079,4.767136,0.209770
195,1730,79,-75.709311,5.718510,4.939946,402.511250,400.000000,405.000000,22,28,172949.176847,20180518, 15:03:42.5190,38.32669247,-123.65506465,-999.000000,1,0,0.00000004497879,4.939946,402.511250,735.269246,10.000000,402.169563,1.913885,0.390110,9.125755,0.109580
